"","sample","median.bin.age","lowerCI","median","upperCI"
"69","baseline (taphonomic loss) replicates",7.05,0,0.00101214574898785,0.00519016296671094
"70","baseline (taphonomic loss) replicates",7.15,0,0,0.00511915341825483
"71","baseline (taphonomic loss) replicates",7.25,0,0.00100401606425703,0.00405333826065533
"72","baseline (taphonomic loss) replicates",7.35,0,0.00100401606425703,0.00406112402909019
"73","baseline (taphonomic loss) replicates",7.45,0,0,0.00512955305023898
"74","baseline (taphonomic loss) replicates",7.55,0,0,0.00204103307385703
"75","baseline (taphonomic loss) replicates",7.65,0,0,0.00405768479088235
"76","baseline (taphonomic loss) replicates",7.75,0,0,0.00310353409656545
"77","baseline (taphonomic loss) replicates",7.85,0,0.00100603621730382,0.00513746645262717
"78","baseline (taphonomic loss) replicates",7.95,0,0,0.00308665927568366
"79","baseline (taphonomic loss) replicates",8.05,0,0,0.00205186198190616
"80","baseline (taphonomic loss) replicates",8.15,0,0,0.00309095322734604
"81","baseline (taphonomic loss) replicates",8.25,0,0,0.00308008949829322
"82","baseline (taphonomic loss) replicates",8.35,0,0,0.00414923162377337
"83","baseline (taphonomic loss) replicates",8.45,0,0,0.00203469359031676
"84","baseline (taphonomic loss) replicates",8.55,0,0,0.002026447183648
"85","baseline (taphonomic loss) replicates",8.65,0,0,0.00311787431498939
"86","baseline (taphonomic loss) replicates",8.75,0,0,0.0020351580934403
"87","baseline (taphonomic loss) replicates",8.85,0,0,0.00202234899603321
"88","baseline (taphonomic loss) replicates",8.95,0,0,0.00105633802816901
"89","baseline (taphonomic loss) replicates",9.05,0,0,0.00202429149797571
"90","baseline (taphonomic loss) replicates",9.15,0,0,0.00105633802816901
"91","baseline (taphonomic loss) replicates",9.25,0,0,0.00203056201454509
"92","baseline (taphonomic loss) replicates",9.35,0,0,0.00203078489738368
"93","baseline (taphonomic loss) replicates",9.45,0,0,0.00203906678637339
"94","baseline (taphonomic loss) replicates",9.55,0,0,0.00202666913032767
"95","baseline (taphonomic loss) replicates",9.65,0,0,0.00204792138127567
"96","baseline (taphonomic loss) replicates",9.75,0,0,0
"97","baseline (taphonomic loss) replicates",9.85,0,0,0.00201848744287588
"98","baseline (taphonomic loss) replicates",9.95,0,0,0.00202666913032767
"99","baseline (taphonomic loss) replicates",10.05,0,0,0.00202861163227017
"100","baseline (taphonomic loss) replicates",10.15,0,0,0
"101","baseline (taphonomic loss) replicates",10.25,0,0,0.00105633802816901
"102","baseline (taphonomic loss) replicates",10.35,0,0,0.00311662701890572
"103","baseline (taphonomic loss) replicates",10.45,0,0,0
"104","baseline (taphonomic loss) replicates",10.55,0,0,0
"105","baseline (taphonomic loss) replicates",10.65,0,0,0
"106","baseline (taphonomic loss) replicates",10.75,0,0,0
"107","baseline (taphonomic loss) replicates",10.85,0,0,0.00106060606060606
"108","baseline (taphonomic loss) replicates",10.95,0,0,0.00203252032520325
"109","baseline (taphonomic loss) replicates",11.05,0,0,0.00107142857142857
"110","baseline (taphonomic loss) replicates",11.15,0,0,0.00106924643584521
"111","baseline (taphonomic loss) replicates",11.25,0,0,0.00203906678637339
"112","baseline (taphonomic loss) replicates",11.35,0,0,0
"113","baseline (taphonomic loss) replicates",11.45,0,0,0.00106490872210953
"114","baseline (taphonomic loss) replicates",11.55,0,0,0.00202280757717034
"115","baseline (taphonomic loss) replicates",11.65,0,0,0.00106924643584521
"116","baseline (taphonomic loss) replicates",11.75,0,0,0
"117","baseline (taphonomic loss) replicates",11.85,0,0,0.0010670731707317
"118","baseline (taphonomic loss) replicates",11.95,0,0,0.00106275303643724
"119","singleton ancient (50% sites)",0.25,0.0150167785234899,0.0252423332010657,0.0354497324505714
"120","singleton ancient (50% sites)",0.35,0.0300810114568504,0.0405405405405405,0.0522588654090332
"121","singleton ancient (50% sites)",0.45,0.0451931797569382,0.0604026845637584,0.0758610330128786
"122","singleton ancient (50% sites)",0.55,0.0586409395973154,0.0642979844251031,0.0793771043771044
"123","singleton ancient (50% sites)",0.65,0.0416199973064578,0.0573357448357448,0.0692520759868047
"124","singleton ancient (50% sites)",0.75,0.0371621621621622,0.0471380471380471,0.0556253401052059
"125","singleton ancient (50% sites)",0.85,0.0317953020134228,0.0472972972972973,0.0536912751677852
"126","singleton ancient (50% sites)",0.95,0.00671140939597315,0.0134228187919463,0.0220439189189189
"127","singleton ancient (50% sites)",1.05,0.0401977508922359,0.0454493923453655,0.0608460357183483
"128","singleton ancient (50% sites)",1.15,0.0317227462361691,0.0420094007050529,0.0506756756756757
"129","singleton ancient (50% sites)",1.25,0.018432001632505,0.0268908322599598,0.042115496846311
"130","singleton ancient (50% sites)",1.35,0.0049496644295302,0.0100334448160535,0.013491900991901
"131","singleton ancient (50% sites)",1.45,0.0183404974074656,0.0268908322599598,0.0373310810810811
"132","singleton ancient (50% sites)",1.55,0.00669962514870598,0.0151460185017232,0.0220021157521157
"133","singleton ancient (50% sites)",1.65,0.0132373571861462,0.0218801015780882,0.0336227741119045
"134","singleton ancient (50% sites)",1.75,0.010049437723059,0.0168634543634544,0.0271268911386645
"135","singleton ancient (50% sites)",1.85,0.0201342281879195,0.0236088361088361,0.0303084754217305
"136","singleton ancient (50% sites)",1.95,0.0134442862630782,0.0201342281879195,0.0253651461722216
"137","singleton ancient (50% sites)",2.05,0.00669962514870598,0.0134680134680135,0.0185941184473064
"138","singleton ancient (50% sites)",2.15,0.0167490628717649,0.0236088361088361,0.0304054054054054
"139","singleton ancient (50% sites)",2.25,0,0.00503367079454036,0.0085055738823797
"140","singleton ancient (50% sites)",2.35,0.0100832146973087,0.0134454161299799,0.0169219537333944
"141","singleton ancient (50% sites)",2.45,0.00671035888427193,0.0134228187919463,0.0151981831329657
"142","singleton ancient (50% sites)",2.55,0.0233221476510067,0.0304054054054054,0.0369127516778524
"143","singleton ancient (50% sites)",2.65,0.00335570469798658,0.00671140939597315,0.0100671140939597
"144","singleton ancient (50% sites)",2.75,0.0134658987846907,0.0202702702702703,0.0253745222495222
"145","singleton ancient (50% sites)",2.85,0.00336107156576955,0.00675675675675676,0.0101351351351351
"146","singleton ancient (50% sites)",2.95,0.00338381814017407,0.0100671140939597,0.0136229140214039
"147","singleton ancient (50% sites)",3.05,0.00671140939597315,0.0100840620974849,0.0135375629867155
"148","singleton ancient (50% sites)",3.15,0.0168029128626955,0.0202361452361452,0.0236486486486486
"149","singleton ancient (50% sites)",3.25,0.0100334448160535,0.0100840620974849,0.0101531722400366
"150","singleton ancient (50% sites)",3.35,0.00669962514870598,0.0100671140939597,0.0118774883403481
"151","singleton ancient (50% sites)",3.45,0.023489932885906,0.027027027027027,0.0303567772317772
"152","singleton ancient (50% sites)",3.55,0,0.0100671140939597,0.0134704335207691
"153","singleton ancient (50% sites)",3.65,0.00336647469617268,0.00675675675675676,0.013491900991901
"154","singleton ancient (50% sites)",3.75,0.00668896321070234,0.00672270806498994,0.00676878149335776
"155","singleton ancient (50% sites)",3.85,0,0,0
"156","singleton ancient (50% sites)",3.95,0.00668896321070234,0.00672270806498994,0.00676878149335776
"157","singleton ancient (50% sites)",4.05,0,0.00336135403249497,0.0067459504959505
"158","singleton ancient (50% sites)",4.15,0.00334448160535117,0.00336135403249497,0.00338439074667888
"159","singleton ancient (50% sites)",4.25,0.00669962514870598,0.0100671140939597,0.0101531722400366
"160","singleton ancient (50% sites)",4.35,0.00334448160535117,0.00336135403249497,0.00338439074667888
"161","singleton ancient (50% sites)",4.45,0.00668896321070234,0.00672270806498994,0.00676878149335776
"162","singleton ancient (50% sites)",4.55,0.00669962514870598,0.0100671140939597,0.0101351351351351
"163","singleton ancient (50% sites)",4.65,0.00668896321070234,0.0100671140939597,0.0101531722400366
"164","singleton ancient (50% sites)",4.75,0.00831318358492272,0.0134454161299799,0.0168380419009614
"165","singleton ancient (50% sites)",4.85,0.0100334448160535,0.0100840620974849,0.0101531722400366
"166","singleton ancient (50% sites)",4.95,0,0,0
"167","singleton ancient (50% sites)",5.05,0.00668896321070234,0.00675675675675676,0.0101531722400366
"168","singleton ancient (50% sites)",5.15,0.00668896321070234,0.00672270806498994,0.00676878149335776
"169","singleton ancient (50% sites)",5.25,0.00334448160535117,0.00336135403249497,0.00338439074667888
"170","singleton ancient (50% sites)",5.35,0.00334448160535117,0.00336135403249497,0.00338439074667888
"171","singleton ancient (50% sites)",5.45,0,0,0.00337297524797525
"172","singleton ancient (50% sites)",5.55,0,0,0
"173","singleton ancient (50% sites)",5.65,0.00334448160535117,0.00336135403249497,0.00338439074667888
"174","singleton ancient (50% sites)",5.75,0,0,0
"175","singleton ancient (50% sites)",5.85,0.00334448160535117,0.00336135403249497,0.00338439074667888
"176","singleton ancient (50% sites)",5.95,0.00668896321070234,0.0100671140939597,0.0101531722400366
"177","singleton ancient (50% sites)",6.05,0,0,0
"178","singleton ancient (50% sites)",6.15,0.00334448160535117,0.00336135403249497,0.00338439074667888
"179","singleton ancient (50% sites)",6.25,0,0,0
"180","singleton ancient (50% sites)",6.35,0,0,0
"181","singleton ancient (50% sites)",6.45,0.00334448160535117,0.00336135403249497,0.00338439074667888
"182","singleton ancient (50% sites)",6.55,0,0,0
"183","singleton ancient (50% sites)",6.65,0,0,0
"184","singleton ancient (50% sites)",6.75,0,0,0
"185","singleton ancient (50% sites)",6.85,0,0,0
"186","singleton ancient (50% sites)",6.95,0,0.00167224080267559,0.00337837837837838
"187","singleton ancient (50% sites)",7.05,0,0,0
"188","singleton ancient (50% sites)",7.15,0.00334448160535117,0.00336135403249497,0.00338439074667888
"189","singleton ancient (50% sites)",7.25,0.00334448160535117,0.00336135403249497,0.00338439074667888
"190","singleton ancient (50% sites)",7.35,0,0,0
"191","singleton ancient (50% sites)",7.45,0.00334448160535117,0.00336135403249497,0.00338439074667888
"192","singleton ancient (50% sites)",7.55,0.00334448160535117,0.00336135403249497,0.00338439074667888
"193","singleton ancient (50% sites)",7.65,0,0,0
"194","singleton ancient (50% sites)",7.75,0,0,0
"195","singleton ancient (50% sites)",7.85,0.00334448160535117,0.00336135403249497,0.00338439074667888
"196","singleton ancient (50% sites)",7.95,0,0,0
"197","singleton ancient (50% sites)",8.05,0,0,0
"198","singleton ancient (50% sites)",8.15,0.00335570469798658,0.00337837837837838,0.0067459504959505
"199","singleton ancient (50% sites)",8.25,0,0,0
"200","singleton ancient (50% sites)",8.35,0,0,0
"201","singleton ancient (50% sites)",8.45,0,0,0
"202","singleton ancient (50% sites)",8.55,0.00334448160535117,0.00336135403249497,0.00338439074667888
"203","singleton ancient (50% sites)",8.65,0,0,0
"204","singleton ancient (50% sites)",8.75,0,0,0
"205","singleton ancient (50% sites)",8.85,0,0,0
"206","singleton ancient (50% sites)",8.95,0,0,0
"207","singleton ancient (50% sites)",9.05,0,0,0
"208","singleton ancient (50% sites)",9.15,0,0,0
"209","singleton ancient (50% sites)",9.25,0,0,0
"210","singleton ancient (50% sites)",9.35,0,0,0
"211","singleton ancient (50% sites)",9.45,0.00334448160535117,0.00336135403249497,0.00338439074667888
"212","singleton ancient (50% sites)",9.55,0,0,0
"213","singleton ancient (50% sites)",9.65,0,0,0
"214","singleton ancient (50% sites)",9.75,0,0,0
"215","singleton ancient (50% sites)",9.85,0.00334448160535117,0.00336135403249497,0.00338439074667888
"216","singleton ancient (50% sites)",9.95,0,0,0
"217","singleton ancient (50% sites)",10.05,0,0,0
"218","singleton ancient (50% sites)",10.15,0,0,0
"219","singleton ancient (50% sites)",10.25,0,0,0
"220","singleton ancient (50% sites)",10.35,0,0,0
"221","singleton ancient (50% sites)",10.45,0,0,0
"222","singleton ancient (50% sites)",10.55,0,0,0
"223","singleton ancient (50% sites)",10.65,0,0,0
"224","singleton ancient (50% sites)",10.75,0,0,0
"225","singleton ancient (50% sites)",10.85,0,0,0
"226","singleton ancient (50% sites)",10.95,0,0,0
"227","singleton ancient (50% sites)",11.05,0,0,0
"228","singleton ancient (50% sites)",11.15,0,0,0
"229","singleton ancient (50% sites)",11.25,0,0,0
"230","singleton ancient (50% sites)",11.35,0,0,0
"231","singleton ancient (50% sites)",11.45,0,0,0
"232","singleton ancient (50% sites)",11.55,0,0,0
"233","singleton ancient (50% sites)",11.65,0,0,0
"234","singleton ancient (50% sites)",11.75,0,0,0
"235","singleton ancient (50% sites)",11.85,0,0,0
"236","singleton ancient (50% sites)",11.95,0,0,0
"237","singleton ancient (75% sites)",0.25,0.00238693467336683,0.0201512613572915,0.038112726247244
"238","singleton ancient (75% sites)",0.35,0.012546790072813,0.0276903553299492,0.0433461952620244
"239","singleton ancient (75% sites)",0.45,0.0277144651830581,0.05,0.076010101010101
"240","singleton ancient (75% sites)",0.55,0.0275748730964467,0.0429081632653061,0.063112913050099
"241","singleton ancient (75% sites)",0.65,0.0275189393939394,0.05,0.0739293444650587
"242","singleton ancient (75% sites)",0.75,0.0251199494949495,0.0327284263959391,0.0503844982488199
"243","singleton ancient (75% sites)",0.85,0.0225348984771574,0.0378571428571429,0.0551451005025126
"244","singleton ancient (75% sites)",0.95,0.0050761421319797,0.0126020408163265,0.0202020202020202
"245","singleton ancient (75% sites)",1.05,0.0252525252525253,0.0404040404040404,0.0577562814070352
"246","singleton ancient (75% sites)",1.15,0.0250596733668342,0.0376767676767677,0.0562545322697607
"247","singleton ancient (75% sites)",1.25,0.0101499690785405,0.025,0.0377085427135678
"248","singleton ancient (75% sites)",1.35,0.005,0.00755037815339323,0.0153061224489796
"249","singleton ancient (75% sites)",1.45,0.0174545454545455,0.0277551020408163,0.0406204906204906
"250","singleton ancient (75% sites)",1.55,0,0.0100502512562814,0.0229208326924063
"251","singleton ancient (75% sites)",1.65,0.01,0.0150753768844221,0.0356808375634518
"252","singleton ancient (75% sites)",1.75,0.00503718085376377,0.0151515151515152,0.0280264378478664
"253","singleton ancient (75% sites)",1.85,0.025,0.0253166179562119,0.0352691487741739
"254","singleton ancient (75% sites)",1.95,0.01,0.0200502512562814,0.027884983292095
"255","singleton ancient (75% sites)",2.05,0.0100238693467337,0.0150753768844221,0.0229514533085962
"256","singleton ancient (75% sites)",2.15,0.0150753768844221,0.025,0.0303837871096754
"257","singleton ancient (75% sites)",2.25,0,0.00501256281407035,0.010076899649764
"258","singleton ancient (75% sites)",2.35,0.0150753768844221,0.0201005025125628,0.0252525252525253
"259","singleton ancient (75% sites)",2.45,0.01,0.0126020408163265,0.0203102453102453
"260","singleton ancient (75% sites)",2.55,0.03,0.0351758793969849,0.0404152743412494
"261","singleton ancient (75% sites)",2.65,0.005,0.00505050505050505,0.0127219387755102
"262","singleton ancient (75% sites)",2.75,0.0201005025125628,0.0251256281407035,0.0303030303030303
"263","singleton ancient (75% sites)",2.85,0.005,0.00505050505050505,0.012858049311095
"264","singleton ancient (75% sites)",2.95,0.00501193467336683,0.00508909147415311,0.0177704081632653
"265","singleton ancient (75% sites)",3.05,0.01,0.0101266471824847,0.0201598984771574
"266","singleton ancient (75% sites)",3.15,0.025,0.03,0.0330081530099477
"267","singleton ancient (75% sites)",3.25,0.015,0.0151134460179686,0.0153061224489796
"268","singleton ancient (75% sites)",3.35,0.01,0.0101266471824847,0.015232683982684
"269","singleton ancient (75% sites)",3.45,0.035,0.04,0.0431314736950056
"270","singleton ancient (75% sites)",3.55,0,0.005,0.015119923857868
"271","singleton ancient (75% sites)",3.65,0.005,0.0100502512562814,0.015
"272","singleton ancient (75% sites)",3.75,0.01,0.0100756306786458,0.0102040816326531
"273","singleton ancient (75% sites)",3.85,0,0,0
"274","singleton ancient (75% sites)",3.95,0.01,0.0100756306786458,0.0102040816326531
"275","singleton ancient (75% sites)",4.05,0,0.005,0.0101038185853123
"276","singleton ancient (75% sites)",4.15,0.005,0.00503781533932288,0.00510204081632653
"277","singleton ancient (75% sites)",4.25,0.01,0.0101525458668316,0.0152692168237854
"278","singleton ancient (75% sites)",4.35,0.005,0.00503781533932288,0.00510204081632653
"279","singleton ancient (75% sites)",4.45,0.01,0.0100756306786458,0.0102040816326531
"280","singleton ancient (75% sites)",4.55,0.01,0.0101010101010101,0.0152692168237854
"281","singleton ancient (75% sites)",4.65,0.01,0.0101010101010101,0.0150795454545455
"282","singleton ancient (75% sites)",4.75,0.01,0.0150376884422111,0.0201537992995279
"283","singleton ancient (75% sites)",4.85,0.015,0.0151134460179686,0.0153061224489796
"284","singleton ancient (75% sites)",4.95,0,0,0
"285","singleton ancient (75% sites)",5.05,0.01,0.0101010101010101,0.0153061224489796
"286","singleton ancient (75% sites)",5.15,0.01,0.0100756306786458,0.0102040816326531
"287","singleton ancient (75% sites)",5.25,0.005,0.00503781533932288,0.00510204081632653
"288","singleton ancient (75% sites)",5.35,0.005,0.00503781533932288,0.00510204081632653
"289","singleton ancient (75% sites)",5.45,0,0,0.00502651515151515
"290","singleton ancient (75% sites)",5.55,0,0,0
"291","singleton ancient (75% sites)",5.65,0.005,0.00503781533932288,0.00510204081632653
"292","singleton ancient (75% sites)",5.75,0,0,0
"293","singleton ancient (75% sites)",5.85,0.005,0.00503781533932288,0.00510204081632653
"294","singleton ancient (75% sites)",5.95,0.0100238693467337,0.0101781829483062,0.0151918935548377
"295","singleton ancient (75% sites)",6.05,0,0,0
"296","singleton ancient (75% sites)",6.15,0.005,0.00503781533932288,0.00510204081632653
"297","singleton ancient (75% sites)",6.25,0,0,0
"298","singleton ancient (75% sites)",6.35,0,0,0
"299","singleton ancient (75% sites)",6.45,0.005,0.00503781533932288,0.00510204081632653
"300","singleton ancient (75% sites)",6.55,0,0,0
"301","singleton ancient (75% sites)",6.65,0,0,0
"302","singleton ancient (75% sites)",6.75,0,0,0
"303","singleton ancient (75% sites)",6.85,0,0,0
"304","singleton ancient (75% sites)",6.95,0,0,0.00505190929265617
"305","singleton ancient (75% sites)",7.05,0,0,0
"306","singleton ancient (75% sites)",7.15,0.005,0.00503781533932288,0.00510204081632653
"307","singleton ancient (75% sites)",7.25,0.005,0.00503781533932288,0.00510204081632653
"308","singleton ancient (75% sites)",7.35,0,0,0
"309","singleton ancient (75% sites)",7.45,0.005,0.00503781533932288,0.00510204081632653
"310","singleton ancient (75% sites)",7.55,0.005,0.00503781533932288,0.00510204081632653
"311","singleton ancient (75% sites)",7.65,0,0,0
"312","singleton ancient (75% sites)",7.75,0,0,0
"313","singleton ancient (75% sites)",7.85,0.005,0.00503781533932288,0.00510204081632653
"314","singleton ancient (75% sites)",7.95,0,0,0
"315","singleton ancient (75% sites)",8.05,0,0,0
"316","singleton ancient (75% sites)",8.15,0.005,0.00505050505050505,0.0101279290365585
"317","singleton ancient (75% sites)",8.25,0,0,0
"318","singleton ancient (75% sites)",8.35,0,0,0
"319","singleton ancient (75% sites)",8.45,0,0,0
"320","singleton ancient (75% sites)",8.55,0.005,0.00503781533932288,0.00510204081632653
"321","singleton ancient (75% sites)",8.65,0,0,0
"322","singleton ancient (75% sites)",8.75,0,0,0
"323","singleton ancient (75% sites)",8.85,0,0,0
"324","singleton ancient (75% sites)",8.95,0,0,0
"325","singleton ancient (75% sites)",9.05,0,0,0
"326","singleton ancient (75% sites)",9.15,0,0,0
"327","singleton ancient (75% sites)",9.25,0,0,0
"328","singleton ancient (75% sites)",9.35,0,0,0
"329","singleton ancient (75% sites)",9.45,0.005,0.00503781533932288,0.00510204081632653
"330","singleton ancient (75% sites)",9.55,0,0,0
"331","singleton ancient (75% sites)",9.65,0,0,0
"332","singleton ancient (75% sites)",9.75,0,0,0
"333","singleton ancient (75% sites)",9.85,0.005,0.00503781533932288,0.00510204081632653
"334","singleton ancient (75% sites)",9.95,0,0,0
"335","singleton ancient (75% sites)",10.05,0,0,0
"336","singleton ancient (75% sites)",10.15,0,0,0
"337","singleton ancient (75% sites)",10.25,0,0,0
"338","singleton ancient (75% sites)",10.35,0,0,0
"339","singleton ancient (75% sites)",10.45,0,0,0
"340","singleton ancient (75% sites)",10.55,0,0,0
"341","singleton ancient (75% sites)",10.65,0,0,0
"342","singleton ancient (75% sites)",10.75,0,0,0
"343","singleton ancient (75% sites)",10.85,0,0,0
"344","singleton ancient (75% sites)",10.95,0,0,0
"345","singleton ancient (75% sites)",11.05,0,0,0
"346","singleton ancient (75% sites)",11.15,0,0,0
"347","singleton ancient (75% sites)",11.25,0,0,0
"348","singleton ancient (75% sites)",11.35,0,0,0
"349","singleton ancient (75% sites)",11.45,0,0,0
"350","singleton ancient (75% sites)",11.55,0,0,0
"351","singleton ancient (75% sites)",11.65,0,0,0
"352","singleton ancient (75% sites)",11.75,0,0,0
"353","singleton ancient (75% sites)",11.85,0,0,0
"354","singleton ancient (75% sites)",11.95,0,0,0
"355","singleton ancient (100% sites)",0.25,0,0,0
"356","singleton ancient (100% sites)",0.35,0,0,0
"357","singleton ancient (100% sites)",0.45,0,0,0
"358","singleton ancient (100% sites)",0.55,0,0,0
"359","singleton ancient (100% sites)",0.65,0,0,0
"360","singleton ancient (100% sites)",0.75,0,0,0
"361","singleton ancient (100% sites)",0.85,0,0,0
"362","singleton ancient (100% sites)",0.95,0.01,0.01,0.01
"363","singleton ancient (100% sites)",1.05,0.02,0.02,0.02
"364","singleton ancient (100% sites)",1.15,0.02,0.02,0.02
"365","singleton ancient (100% sites)",1.25,0.01,0.01,0.01
"366","singleton ancient (100% sites)",1.35,0.01,0.01,0.01
"367","singleton ancient (100% sites)",1.45,0.02,0.02,0.02
"368","singleton ancient (100% sites)",1.55,0,0,0
"369","singleton ancient (100% sites)",1.65,0.01,0.01,0.01
