"","sample","median.bin.age","lowerCI","median","upperCI"
"1275","bracketed (50% sites)",9.65,0.00296274998683125,0.003003003003003,0.00304927358411645
"1276","bracketed (50% sites)",9.75,0,0,0
"1277","bracketed (50% sites)",9.85,0,0,0
"1278","bracketed (50% sites)",9.95,0.00296274998683125,0.003003003003003,0.00304927358411645
"1279","bracketed (50% sites)",10.05,0,0,0
"1280","bracketed (50% sites)",10.15,0,0,0
"1281","bracketed (50% sites)",10.25,0,0,0
"1282","bracketed (50% sites)",10.35,0,0,0
"1283","bracketed (50% sites)",10.45,0,0,0
"1284","bracketed (50% sites)",10.55,0.00296274998683125,0.003003003003003,0.00304927358411645
"1285","bracketed (50% sites)",10.65,0,0,0
"1286","bracketed (50% sites)",10.75,0,0,0
"1287","bracketed (50% sites)",10.85,0,0,0
"1288","bracketed (50% sites)",10.95,0.00296274998683125,0.003003003003003,0.00304927358411645
"1289","bracketed (50% sites)",11.05,0,0,0
"1290","bracketed (50% sites)",11.15,0,0,0
"1291","bracketed (50% sites)",11.25,0,0,0
"1292","bracketed (50% sites)",11.35,0,0,0
"1293","bracketed (50% sites)",11.45,0,0,0
"1294","bracketed (50% sites)",11.55,0,0,0
"1295","bracketed (50% sites)",11.65,0,0,0
"1296","bracketed (50% sites)",11.75,0,0,0
"1297","bracketed (50% sites)",11.85,0,0,0
"1298","bracketed (50% sites)",11.95,0,0,0
"1299","bracketed (75% sites)",0.25,0.0631861525704809,0.0641509433962264,0.065147533763946
"1300","bracketed (75% sites)",0.35,0.104071310116086,0.105860491709548,0.113230519480519
"1301","bracketed (75% sites)",0.45,0.0567056174957118,0.0639097744360902,0.074635492834162
"1302","bracketed (75% sites)",0.55,0.0372594265514533,0.0529302458547742,0.0606184087811177
"1303","bracketed (75% sites)",0.65,0.0357547169811321,0.045368782161235,0.0587736038569707
"1304","bracketed (75% sites)",0.75,0.0282075471698113,0.0359644087256028,0.0471394217127291
"1305","bracketed (75% sites)",0.85,0.0185841625207297,0.0244786494538232,0.0339016172506739
"1306","bracketed (75% sites)",0.95,0.00930451127819549,0.0150943396226415,0.028246395250212
"1307","bracketed (75% sites)",1.05,0.0243867924528302,0.0379508007835004,0.0457402031930334
"1308","bracketed (75% sites)",1.15,0.0113207547169811,0.015065966803802,0.0226010781671159
"1309","bracketed (75% sites)",1.25,0.00927505330490405,0.0148700939745716,0.0226415094339623
"1310","bracketed (75% sites)",1.35,0.0149786780383795,0.0188679245283019,0.0248294629898403
"1311","bracketed (75% sites)",1.45,0.00374466950959488,0.0112994751028515,0.0188679245283019
"1312","bracketed (75% sites)",1.55,0.00754716981132075,0.0152381505239021,0.0264263587721768
"1313","bracketed (75% sites)",1.65,0.0129139027086788,0.0187268544495567,0.0263679245283019
"1314","bracketed (75% sites)",1.75,0.0131543075245365,0.0190114068441065,0.0263679245283019
"1315","bracketed (75% sites)",1.85,0.00374368686868687,0.0132505918645527,0.0207841495942341
"1316","bracketed (75% sites)",1.95,0.00375052809463456,0.0113207547169811,0.0189054459691252
"1317","bracketed (75% sites)",2.05,0.00376613704071499,0.00760456273764259,0.0151850784963272
"1318","bracketed (75% sites)",2.15,0.00743366500829187,0.0113207547169811,0.0171675164189423
"1319","bracketed (75% sites)",2.25,0.0225084483244157,0.0283963726109166,0.0375352013517319
"1320","bracketed (75% sites)",2.35,0.00380805515239478,0.00759016015670008,0.0150974025974026
"1321","bracketed (75% sites)",2.45,0.011298411122145,0.0150943396226415,0.0188342318059299
"1322","bracketed (75% sites)",2.55,0.0111940298507463,0.0114503816793893,0.0172931235431235
"1323","bracketed (75% sites)",2.65,0,0.00377358490566038,0.011300539083558
"1324","bracketed (75% sites)",2.75,0,0.00377358490566038,0.0133319039451115
"1325","bracketed (75% sites)",2.85,0.00371683250414594,0.00380953763097553,0.00956935042488837
"1326","bracketed (75% sites)",2.95,0.0111504975124378,0.0113421955403087,0.0172434185702261
"1327","bracketed (75% sites)",3.05,0.00371683250414594,0.00754716981132075,0.0113659516464596
"1328","bracketed (75% sites)",3.15,0.0166910331384016,0.0190839694656489,0.0299685781618225
"1329","bracketed (75% sites)",3.25,0.00375140805406928,0.0075187969924812,0.013405297532656
"1330","bracketed (75% sites)",3.35,0.0148673300165837,0.0150943396226415,0.0153288314738696
"1331","bracketed (75% sites)",3.45,0.00753227408142999,0.011451048951049,0.0190495022204162
"1332","bracketed (75% sites)",3.55,0.00374466950959488,0.00380233634050428,0.00948903297202201
"1333","bracketed (75% sites)",3.65,0.00746268656716418,0.00760456273764259,0.0150943396226415
"1334","bracketed (75% sites)",3.75,0.00748933901918977,0.00763358778625954,0.0114759432582626
"1335","bracketed (75% sites)",3.85,0,0,0.00576150657518582
"1336","bracketed (75% sites)",3.95,0.00743366500829187,0.00754716981132075,0.0112382168106834
"1337","bracketed (75% sites)",4.05,0,0,0.00379626962408181
"1338","bracketed (75% sites)",4.15,0.00743366500829187,0.00754716981132075,0.00766441573693482
"1339","bracketed (75% sites)",4.25,0.00371683250414594,0.00378787878787879,0.00759253924816362
"1340","bracketed (75% sites)",4.35,0.0111504975124378,0.0113852402350501,0.0151817605714944
"1341","bracketed (75% sites)",4.45,0.00743366500829187,0.00754716981132075,0.00766441573693482
"1342","bracketed (75% sites)",4.55,0,0,0.00380305921813555
"1343","bracketed (75% sites)",4.65,0.00748933901918977,0.00766294773928362,0.0113863204286208
"1344","bracketed (75% sites)",4.75,0,0,0.00380228136882129
"1345","bracketed (75% sites)",4.85,0,0,0.00382531441942088
"1346","bracketed (75% sites)",4.95,0,0,0.00378108919382504
"1347","bracketed (75% sites)",5.05,0.00371683250414594,0.00377358490566038,0.00383220786846741
"1348","bracketed (75% sites)",5.15,0,0,0
"1349","bracketed (75% sites)",5.25,0.00371683250414594,0.00377358490566038,0.00383220786846741
"1350","bracketed (75% sites)",5.35,0.00371683250414594,0.00377358490566038,0.00383220786846741
"1351","bracketed (75% sites)",5.45,0.00371683250414594,0.00377358490566038,0.00383220786846741
"1352","bracketed (75% sites)",5.55,0.0111904761904762,0.0149253731343284,0.017157568774305
"1353","bracketed (75% sites)",5.65,0.00371683250414594,0.00377358490566038,0.00383220786846741
"1354","bracketed (75% sites)",5.75,0.00371683250414594,0.00377358490566038,0.00383220786846741
"1355","bracketed (75% sites)",5.85,0.00371683250414594,0.00379508007835004,0.00754716981132075
"1356","bracketed (75% sites)",5.95,0,0,0
"1357","bracketed (75% sites)",6.05,0.00371683250414594,0.00377358490566038,0.00383220786846741
"1358","bracketed (75% sites)",6.15,0.00373134328358209,0.00377358490566038,0.00759253924816362
"1359","bracketed (75% sites)",6.25,0.0111504975124378,0.0113207547169811,0.0114966236054022
"1360","bracketed (75% sites)",6.35,0,0,0
"1361","bracketed (75% sites)",6.45,0.0112340085287846,0.0113852402350501,0.015239601776333
"1362","bracketed (75% sites)",6.55,0,0,0
"1363","bracketed (75% sites)",6.65,0,0,0
"1364","bracketed (75% sites)",6.75,0.00371683250414594,0.00377358490566038,0.00383220786846741
"1365","bracketed (75% sites)",6.85,0.00371683250414594,0.00377358490566038,0.00383220786846741
"1366","bracketed (75% sites)",6.95,0.00743366500829187,0.00754716981132075,0.00766441573693482
"1367","bracketed (75% sites)",7.05,0,0,0
"1368","bracketed (75% sites)",7.15,0,0,0
"1369","bracketed (75% sites)",7.25,0.00371683250414594,0.00377358490566038,0.00383220786846741
"1370","bracketed (75% sites)",7.35,0,0,0.00381168359941945
"1371","bracketed (75% sites)",7.45,0,0,0
"1372","bracketed (75% sites)",7.55,0.00371683250414594,0.00377358490566038,0.00383220786846741
"1373","bracketed (75% sites)",7.65,0,0,0
"1374","bracketed (75% sites)",7.75,0.0111504975124378,0.0113207547169811,0.0114966236054022
"1375","bracketed (75% sites)",7.85,0.00371683250414594,0.00379508007835004,0.00756217838765009
"1376","bracketed (75% sites)",7.95,0.00371683250414594,0.00377358490566038,0.00383220786846741
"1377","bracketed (75% sites)",8.05,0,0,0
"1378","bracketed (75% sites)",8.15,0.00371683250414594,0.00377358490566038,0.00383220786846741
"1379","bracketed (75% sites)",8.25,0,0,0
"1380","bracketed (75% sites)",8.35,0.00743366500829187,0.00754716981132075,0.00766441573693482
"1381","bracketed (75% sites)",8.45,0.00371683250414594,0.00377358490566038,0.00383220786846741
"1382","bracketed (75% sites)",8.55,0,0,0
"1383","bracketed (75% sites)",8.65,0,0,0
"1384","bracketed (75% sites)",8.75,0.00371683250414594,0.00377358490566038,0.00383220786846741
"1385","bracketed (75% sites)",8.85,0,0,0
"1386","bracketed (75% sites)",8.95,0,0,0
"1387","bracketed (75% sites)",9.05,0.00371683250414594,0.00377358490566038,0.00383220786846741
"1388","bracketed (75% sites)",9.15,0.00371683250414594,0.00377358490566038,0.00383220786846741
"1389","bracketed (75% sites)",9.25,0,0,0
"1390","bracketed (75% sites)",9.35,0,0,0
"1391","bracketed (75% sites)",9.45,0,0,0
"1392","bracketed (75% sites)",9.55,0,0,0
"1393","bracketed (75% sites)",9.65,0.00371683250414594,0.00377358490566038,0.00383220786846741
"1394","bracketed (75% sites)",9.75,0,0,0
"1395","bracketed (75% sites)",9.85,0,0,0
"1396","bracketed (75% sites)",9.95,0.00371683250414594,0.00377358490566038,0.00383220786846741
"1397","bracketed (75% sites)",10.05,0,0,0
"1398","bracketed (75% sites)",10.15,0,0,0
"1399","bracketed (75% sites)",10.25,0,0,0
"1400","bracketed (75% sites)",10.35,0,0,0
"1401","bracketed (75% sites)",10.45,0,0,0
"1402","bracketed (75% sites)",10.55,0.00371683250414594,0.00377358490566038,0.00383220786846741
"1403","bracketed (75% sites)",10.65,0,0,0
"1404","bracketed (75% sites)",10.75,0,0,0
"1405","bracketed (75% sites)",10.85,0,0,0
"1406","bracketed (75% sites)",10.95,0.00371683250414594,0.00377358490566038,0.00383220786846741
"1407","bracketed (75% sites)",11.05,0,0,0
"1408","bracketed (75% sites)",11.15,0,0,0
"1409","bracketed (75% sites)",11.25,0,0,0
"1410","bracketed (75% sites)",11.35,0,0,0
"1411","bracketed (75% sites)",11.45,0,0,0
"1412","bracketed (75% sites)",11.55,0,0,0
"1413","bracketed (75% sites)",11.65,0,0,0
"1414","bracketed (75% sites)",11.75,0,0,0
"1415","bracketed (75% sites)",11.85,0,0,0
"1416","bracketed (75% sites)",11.95,0,0,0
"1417","bracketed (100% sites)",0.25,0.0862944162436548,0.0862944162436548,0.0862944162436548
"1418","bracketed (100% sites)",0.35,0.142131979695431,0.142131979695431,0.142131979695431
"1419","bracketed (100% sites)",0.45,0.0710659898477157,0.0710659898477157,0.0710659898477157
"1420","bracketed (100% sites)",0.55,0.0406091370558376,0.0406091370558376,0.0406091370558376
"1421","bracketed (100% sites)",0.65,0.0406091370558376,0.0406091370558376,0.0406091370558376
"1422","bracketed (100% sites)",0.75,0.0355329949238579,0.0355329949238579,0.0355329949238579
"1423","bracketed (100% sites)",0.85,0.0203045685279188,0.0203045685279188,0.0203045685279188
"1424","bracketed (100% sites)",0.95,0.0101522842639594,0.0101522842639594,0.0101522842639594
"1425","bracketed (100% sites)",1.05,0.0253807106598985,0.0253807106598985,0.0253807106598985
"1426","bracketed (100% sites)",1.15,0.0152284263959391,0.0152284263959391,0.0152284263959391
"1427","bracketed (100% sites)",1.25,0.0101522842639594,0.0101522842639594,0.0101522842639594
"1428","bracketed (100% sites)",1.35,0.0152284263959391,0.0152284263959391,0.0152284263959391
"1429","bracketed (100% sites)",1.45,0,0,0
"1430","bracketed (100% sites)",1.55,0.0101522842639594,0.0101522842639594,0.0101522842639594
"1431","bracketed (100% sites)",1.65,0.0152284263959391,0.0152284263959391,0.0152284263959391
"1432","bracketed (100% sites)",1.75,0.0152284263959391,0.0152284263959391,0.0152284263959391
"1433","bracketed (100% sites)",1.85,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1434","bracketed (100% sites)",1.95,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1435","bracketed (100% sites)",2.05,0,0,0
"1436","bracketed (100% sites)",2.15,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1437","bracketed (100% sites)",2.25,0.0253807106598985,0.0253807106598985,0.0253807106598985
"1438","bracketed (100% sites)",2.35,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1439","bracketed (100% sites)",2.45,0.0152284263959391,0.0152284263959391,0.0152284263959391
"1440","bracketed (100% sites)",2.55,0.0152284263959391,0.0152284263959391,0.0152284263959391
"1441","bracketed (100% sites)",2.65,0,0,0
"1442","bracketed (100% sites)",2.75,0,0,0
"1443","bracketed (100% sites)",2.85,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1444","bracketed (100% sites)",2.95,0.0152284263959391,0.0152284263959391,0.0152284263959391
"1445","bracketed (100% sites)",3.05,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1446","bracketed (100% sites)",3.15,0.0203045685279188,0.0203045685279188,0.0203045685279188
"1447","bracketed (100% sites)",3.25,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1448","bracketed (100% sites)",3.35,0.0203045685279188,0.0203045685279188,0.0203045685279188
"1449","bracketed (100% sites)",3.45,0.0101522842639594,0.0101522842639594,0.0101522842639594
"1450","bracketed (100% sites)",3.55,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1451","bracketed (100% sites)",3.65,0.0101522842639594,0.0101522842639594,0.0101522842639594
"1452","bracketed (100% sites)",3.75,0.0101522842639594,0.0101522842639594,0.0101522842639594
"1453","bracketed (100% sites)",3.85,0,0,0
"1454","bracketed (100% sites)",3.95,0.0101522842639594,0.0101522842639594,0.0101522842639594
"1455","bracketed (100% sites)",4.05,0,0,0
"1456","bracketed (100% sites)",4.15,0.0101522842639594,0.0101522842639594,0.0101522842639594
"1457","bracketed (100% sites)",4.25,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1458","bracketed (100% sites)",4.35,0.0152284263959391,0.0152284263959391,0.0152284263959391
"1459","bracketed (100% sites)",4.45,0.0101522842639594,0.0101522842639594,0.0101522842639594
"1460","bracketed (100% sites)",4.55,0,0,0
"1461","bracketed (100% sites)",4.65,0.0101522842639594,0.0101522842639594,0.0101522842639594
"1462","bracketed (100% sites)",4.75,0,0,0
"1463","bracketed (100% sites)",4.85,0,0,0
"1464","bracketed (100% sites)",4.95,0,0,0
"1465","bracketed (100% sites)",5.05,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1466","bracketed (100% sites)",5.15,0,0,0
"1467","bracketed (100% sites)",5.25,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1468","bracketed (100% sites)",5.35,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1469","bracketed (100% sites)",5.45,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1470","bracketed (100% sites)",5.55,0.0152284263959391,0.0152284263959391,0.0152284263959391
"1471","bracketed (100% sites)",5.65,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1472","bracketed (100% sites)",5.75,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1473","bracketed (100% sites)",5.85,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1474","bracketed (100% sites)",5.95,0,0,0
"1475","bracketed (100% sites)",6.05,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1476","bracketed (100% sites)",6.15,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1477","bracketed (100% sites)",6.25,0.0152284263959391,0.0152284263959391,0.0152284263959391
"1478","bracketed (100% sites)",6.35,0,0,0
"1479","bracketed (100% sites)",6.45,0.0152284263959391,0.0152284263959391,0.0152284263959391
"1480","bracketed (100% sites)",6.55,0,0,0
"1481","bracketed (100% sites)",6.65,0,0,0
"1482","bracketed (100% sites)",6.75,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1483","bracketed (100% sites)",6.85,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1484","bracketed (100% sites)",6.95,0.0101522842639594,0.0101522842639594,0.0101522842639594
"1485","bracketed (100% sites)",7.05,0,0,0
"1486","bracketed (100% sites)",7.15,0,0,0
"1487","bracketed (100% sites)",7.25,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1488","bracketed (100% sites)",7.35,0,0,0
"1489","bracketed (100% sites)",7.45,0,0,0
"1490","bracketed (100% sites)",7.55,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1491","bracketed (100% sites)",7.65,0,0,0
"1492","bracketed (100% sites)",7.75,0.0152284263959391,0.0152284263959391,0.0152284263959391
"1493","bracketed (100% sites)",7.85,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1494","bracketed (100% sites)",7.95,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1495","bracketed (100% sites)",8.05,0,0,0
"1496","bracketed (100% sites)",8.15,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1497","bracketed (100% sites)",8.25,0,0,0
"1498","bracketed (100% sites)",8.35,0.0101522842639594,0.0101522842639594,0.0101522842639594
"1499","bracketed (100% sites)",8.45,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1500","bracketed (100% sites)",8.55,0,0,0
"1501","bracketed (100% sites)",8.65,0,0,0
"1502","bracketed (100% sites)",8.75,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1503","bracketed (100% sites)",8.85,0,0,0
"1504","bracketed (100% sites)",8.95,0,0,0
"1505","bracketed (100% sites)",9.05,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1506","bracketed (100% sites)",9.15,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1507","bracketed (100% sites)",9.25,0,0,0
"1508","bracketed (100% sites)",9.35,0,0,0
"1509","bracketed (100% sites)",9.45,0,0,0
"1510","bracketed (100% sites)",9.55,0,0,0
"1511","bracketed (100% sites)",9.65,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1512","bracketed (100% sites)",9.75,0,0,0
"1513","bracketed (100% sites)",9.85,0,0,0
"1514","bracketed (100% sites)",9.95,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1515","bracketed (100% sites)",10.05,0,0,0
"1516","bracketed (100% sites)",10.15,0,0,0
"1517","bracketed (100% sites)",10.25,0,0,0
"1518","bracketed (100% sites)",10.35,0,0,0
"1519","bracketed (100% sites)",10.45,0,0,0
"1520","bracketed (100% sites)",10.55,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1521","bracketed (100% sites)",10.65,0,0,0
"1522","bracketed (100% sites)",10.75,0,0,0
"1523","bracketed (100% sites)",10.85,0,0,0
"1524","bracketed (100% sites)",10.95,0.0050761421319797,0.0050761421319797,0.0050761421319797
"1525","bracketed (100% sites)",11.05,0,0,0
"1526","bracketed (100% sites)",11.15,0,0,0
"1527","bracketed (100% sites)",11.25,0,0,0
"1528","bracketed (100% sites)",11.35,0,0,0
"1529","bracketed (100% sites)",11.45,0,0,0
"1530","bracketed (100% sites)",11.55,0,0,0
"1531","bracketed (100% sites)",11.65,0,0,0
"1532","bracketed (100% sites)",11.75,0,0,0
"1533","bracketed (100% sites)",11.85,0,0,0
"1534","bracketed (100% sites)",11.95,0,0,0
"1535","uniform (50% sites)",0.25,0.0277874331550802,0.0381992667074051,0.0451558002708956
"1536","uniform (50% sites)",0.35,0.0606021733092626,0.0664893617021277,0.0756631299734748
"1537","uniform (50% sites)",0.45,0.0503278809313292,0.0584330379818274,0.065993302328172
"1538","uniform (50% sites)",0.55,0.050120094404645,0.0638297872340425,0.0717180357243637
"1539","uniform (50% sites)",0.65,0.0438720761996624,0.0549020545978976,0.0606944444444444
"1540","uniform (50% sites)",0.75,0.0316115099920841,0.0396836506159015,0.0449471872774745
"1541","uniform (50% sites)",0.85,0.0261754541488043,0.031746253928039,0.0373670212765957
"1542","uniform (50% sites)",0.95,0.0183683873323367,0.0236531288852051,0.029001340203322
"1543","uniform (50% sites)",1.05,0.0379939377238909,0.0476193808920585,0.0584369179976297
"1544","uniform (50% sites)",1.15,0.0116984265853759,0.0186170212765957,0.0236950363942351
"1545","uniform (50% sites)",1.25,0.0210236220472441,0.0250570903419851,0.0291453222365688
"1546","uniform (50% sites)",1.35,0.0185910957164626,0.0239044246289294,0.0289874670184697
"1547","uniform (50% sites)",1.45,0.0195429442401542,0.0240001706678803,0.0291045820706452
"1548","uniform (50% sites)",1.55,0.0144276836550479,0.0211363953650705,0.0249458874458874
"1549","uniform (50% sites)",1.65,0.0132076294848527,0.0235294519705275,0.0266704118784845
"1550","uniform (50% sites)",1.75,0.0156425511661114,0.0235294519705275,0.0278920240835345
"1551","uniform (50% sites)",1.85,0.0183474529689024,0.0211920901576074,0.0263973209312688
"1552","uniform (50% sites)",1.95,0.0145041261420572,0.0199683683456503,0.0238128398759824
"1553","uniform (50% sites)",2.05,0.0131714624967017,0.0170696324951644,0.0200605870975082
"1554","uniform (50% sites)",2.15,0.014422636242431,0.0208608145780921,0.0263522427440633
"1555","uniform (50% sites)",2.25,0.0223905835543767,0.0292165189909137,0.0360317167619399
"1556","uniform (50% sites)",2.35,0.00917622813857636,0.0144411439624206,0.0184007584025197
"1557","uniform (50% sites)",2.45,0.00916265177676284,0.0132802359049608,0.015895120205465
"1558","uniform (50% sites)",2.55,0.00650577252044795,0.0105263157894737,0.0133352059392422
"1559","uniform (50% sites)",2.65,0.00263095930635198,0.00789473684210526,0.00800112356354534
"1560","uniform (50% sites)",2.75,0.00913855434202963,0.0131578947368421,0.0159621424327307
"1561","uniform (50% sites)",2.85,0.00387075718015666,0.00656990068754775,0.00796867063604041
"1562","uniform (50% sites)",2.95,0.00912389472229898,0.0106100795755968,0.0133352059392422
"1563","uniform (50% sites)",3.05,0.00649385189278806,0.0105820846426797,0.013281117726734
"1564","uniform (50% sites)",3.15,0.0196440660403426,0.0239044246289294,0.026525198938992
"1565","uniform (50% sites)",3.25,0.00650878533231474,0.0105820846426797,0.0132978723404255
"1566","uniform (50% sites)",3.35,0.00525590551181102,0.010430407289046,0.0106681647513938
"1567","uniform (50% sites)",3.45,0.0079155672823219,0.0157894736842105,0.0185702324665091
"1568","uniform (50% sites)",3.55,0.00262106470984321,0.00531914893617021,0.00800112356354534
"1569","uniform (50% sites)",3.65,0.00388971491595465,0.00797872340425532,0.0106547610604406
"1570","uniform (50% sites)",3.75,0.00260384524092096,0.00785345696017763,0.00797872340425532
"1571","uniform (50% sites)",3.85,0.00124671916010499,0.00522193211488251,0.00531244709069361
"1572","uniform (50% sites)",3.95,0.0038583705104747,0.00656990068754775,0.00797872340425532
"1573","uniform (50% sites)",4.05,0.00262405533319096,0.00524247296313092,0.00531914893617021
"1574","uniform (50% sites)",4.15,0.0012402088772846,0.00524247296313092,0.00533408237569689
"1575","uniform (50% sites)",4.25,0.00261363636363636,0.00526315789473684,0.00533408237569689
"1576","uniform (50% sites)",4.35,0.00390950410897219,0.0104575342091233,0.0106681647513938
"1577","uniform (50% sites)",4.45,0.00261421267753886,0.00527010137480905,0.00533408237569689
"1578","uniform (50% sites)",4.55,0,0.00262468999724442,0.00266704118784845
"1579","uniform (50% sites)",4.65,0.00260709186101856,0.00526315789473684,0.00796867063604041
"1580","uniform (50% sites)",4.75,0,0.00262123648156546,0.00266704118784845
"1581","uniform (50% sites)",4.85,0,0.00262468999724442,0.00265957446808511
"1582","uniform (50% sites)",4.95,0,0.00262812543168946,0.00266704118784845
"1583","uniform (50% sites)",5.05,0.0012402088772846,0.00263852242744063,0.00266704118784845
"1584","uniform (50% sites)",5.15,0,0,0
"1585","uniform (50% sites)",5.25,0,0.00263157894736842,0.00266704118784845
"1586","uniform (50% sites)",5.35,0,0.00262123648156546,0.00266704118784845
"1587","uniform (50% sites)",5.45,0,0.00263157894736842,0.00265957446808511
"1588","uniform (50% sites)",5.55,0.00651793525809274,0.0106382978723404,0.013262599469496
"1589","uniform (50% sites)",5.65,0,0.00263505068740453,0.00266704118784845
"1590","uniform (50% sites)",5.75,0,0.00263157894736842,0.00266704118784845
"1591","uniform (50% sites)",5.85,0.00260384524092096,0.00524937999448884,0.00533408237569689
"1592","uniform (50% sites)",5.95,0,0,0
"1593","uniform (50% sites)",6.05,0,0.00263157894736842,0.00266704118784845
"1594","uniform (50% sites)",6.15,0,0.00525625086337892,0.00533408237569689
"1595","uniform (50% sites)",6.25,0.00264517122400845,0.00530503978779841,0.00794872424633694
"1596","uniform (50% sites)",6.35,0,0,0
"1597","uniform (50% sites)",6.45,0.00524869109947644,0.00800005688929344,0.0106382978723404
"1598","uniform (50% sites)",6.55,0,0,0
"1599","uniform (50% sites)",6.65,0,0,0
"1600","uniform (50% sites)",6.75,0,0.00263157894736842,0.00266704118784845
"1601","uniform (50% sites)",6.85,0,0.00263852242744063,0.00266704118784845
"1602","uniform (50% sites)",6.95,0,0.00392718983144515,0.00533408237569689
"1603","uniform (50% sites)",7.05,0,0,0
"1604","uniform (50% sites)",7.15,0,0,0
"1605","uniform (50% sites)",7.25,0,0.00262812543168946,0.00266704118784845
"1606","uniform (50% sites)",7.35,0,0.00262812543168946,0.00265957446808511
"1607","uniform (50% sites)",7.45,0,0,0
"1608","uniform (50% sites)",7.55,0,0.00262123648156546,0.00266704118784845
"1609","uniform (50% sites)",7.65,0,0,0
"1610","uniform (50% sites)",7.75,0.00264152589697054,0.00783289817232376,0.00800112356354534
"1611","uniform (50% sites)",7.85,0,0.00523560209424084,0.00531914893617021
"1612","uniform (50% sites)",7.95,0,0.00263505068740453,0.00266704118784845
"1613","uniform (50% sites)",8.05,0,0,0
"1614","uniform (50% sites)",8.15,0,0.00263505068740453,0.00265957446808511
"1615","uniform (50% sites)",8.25,0,0,0
"1616","uniform (50% sites)",8.35,0.00261421267753886,0.00265957446808511,0.00533408237569689
"1617","uniform (50% sites)",8.45,0,0.00263157894736842,0.00265957446808511
"1618","uniform (50% sites)",8.55,0,0,0
"1619","uniform (50% sites)",8.65,0,0,0
"1620","uniform (50% sites)",8.75,0,0.00263157894736842,0.00265957446808511
"1621","uniform (50% sites)",8.85,0,0,0
"1622","uniform (50% sites)",8.95,0,0,0
"1623","uniform (50% sites)",9.05,0,0.00263505068740453,0.00266704118784845
"1624","uniform (50% sites)",9.15,0,0.00262812543168946,0.00266704118784845
"1625","uniform (50% sites)",9.25,0,0,0
"1626","uniform (50% sites)",9.35,0,0,0
"1627","uniform (50% sites)",9.45,0,0,0
"1628","uniform (50% sites)",9.55,0,0,0
"1629","uniform (50% sites)",9.65,0,0.00263505068740453,0.00266704118784845
"1630","uniform (50% sites)",9.75,0,0,0
"1631","uniform (50% sites)",9.85,0,0,0
"1632","uniform (50% sites)",9.95,0,0.00262812543168946,0.00266704118784845
"1633","uniform (50% sites)",10.05,0,0,0
"1634","uniform (50% sites)",10.15,0,0,0
"1635","uniform (50% sites)",10.25,0,0,0
"1636","uniform (50% sites)",10.35,0,0,0
"1637","uniform (50% sites)",10.45,0,0,0
"1638","uniform (50% sites)",10.55,0,0.00261780104712042,0.00265957446808511
"1639","uniform (50% sites)",10.65,0,0,0
"1640","uniform (50% sites)",10.75,0,0,0
"1641","uniform (50% sites)",10.85,0,0,0
"1642","uniform (50% sites)",10.95,0,0.00263157894736842,0.00266704118784845
"1643","uniform (50% sites)",11.05,0,0,0
"1644","uniform (50% sites)",11.15,0,0,0
"1645","uniform (50% sites)",11.25,0,0,0
"1646","uniform (50% sites)",11.35,0,0,0
"1647","uniform (50% sites)",11.45,0,0,0
"1648","uniform (50% sites)",11.55,0,0,0
"1649","uniform (50% sites)",11.65,0,0,0
"1650","uniform (50% sites)",11.75,0,0,0
"1651","uniform (50% sites)",11.85,0,0,0
"1652","uniform (50% sites)",11.95,0,0,0
"1653","uniform (75% sites)",0.25,0.0281157270029674,0.0385756676557863,0.0437293594628924
"1654","uniform (75% sites)",0.35,0.0564846567991613,0.0687594959335061,0.0749808937241503
"1655","uniform (75% sites)",0.45,0.0536403454219158,0.0592593893210191,0.0694439387595347
