"","sample","median.bin.age","lowerCI","median","upperCI"
"62","baseline (taphonomic loss) replicates",6.35,0.002900449786163,0.0148360614350809,0.0266897555073437
"63","baseline (taphonomic loss) replicates",6.45,0.00434101420525649,0.0119159643843073,0.0210359849993425
"64","baseline (taphonomic loss) replicates",6.55,0.0014548968519144,0.00899094587847216,0.0193838215293929
"65","baseline (taphonomic loss) replicates",6.65,0.00146407328639572,0.0105791664516931,0.0185034439502254
"66","baseline (taphonomic loss) replicates",6.75,0,0.00939229357788735,0.0172960366824207
"67","baseline (taphonomic loss) replicates",6.85,0.00146421516978126,0.00974984467522626,0.0173710087185531
"68","baseline (taphonomic loss) replicates",6.95,0,0.00785508732549664,0.0161804698035827
"69","baseline (taphonomic loss) replicates",7.05,0,0.0132892856849398,0.0261511847988778
"70","baseline (taphonomic loss) replicates",7.15,0,0.00676618076134061,0.0165336332179408
"71","baseline (taphonomic loss) replicates",7.25,0.00489104153085807,0.0117389386179261,0.0193600670739597
"72","baseline (taphonomic loss) replicates",7.35,0.00696463185993565,0.0139148020044382,0.0300324547859583
"73","baseline (taphonomic loss) replicates",7.45,0,0.00871358513012695,0.0249208283980449
"74","baseline (taphonomic loss) replicates",7.55,0.00161553304460294,0.015553183438377,0.0253595869993424
"75","baseline (taphonomic loss) replicates",7.65,0.00172540067478988,0.0197174750376923,0.0350341617018005
"76","baseline (taphonomic loss) replicates",7.75,0.00546977899434398,0.0143226106366771,0.026964069261216
"77","baseline (taphonomic loss) replicates",7.85,0.00183134333670477,0.0146417767398743,0.0282385391663454
"78","baseline (taphonomic loss) replicates",7.95,0,0.0110656417725708,0.0191979370321876
"79","baseline (taphonomic loss) replicates",8.05,0.00177620322202465,0.00762332104762305,0.0172685025973071
"80","baseline (taphonomic loss) replicates",8.15,0,0.0115055204800562,0.0194775824710104
"81","baseline (taphonomic loss) replicates",8.25,0.0038327367480364,0.0121770413155698,0.0219654074536708
"82","baseline (taphonomic loss) replicates",8.35,0.00190565327152755,0.0118835234446084,0.0185808000743516
"83","baseline (taphonomic loss) replicates",8.45,0.00389461795158746,0.0118189100513484,0.0289717072018624
"84","baseline (taphonomic loss) replicates",8.55,0,0.00816625130652424,0.016920632893809
"85","baseline (taphonomic loss) replicates",8.65,0,0.00616045445897592,0.0204066068609618
"86","baseline (taphonomic loss) replicates",8.75,0,0.0101967378913805,0.0210126714285122
