"","X1","X2","X3"
"1",0.0000302363551113284,0.0000514480411215633,0.0000722956425138526
"2",0.0000300074602669629,0.0000514211762261824,0.0000725171395820689
"3",0.0000297922913114765,0.0000514101585209099,0.0000727261489270299
"4",0.0000293933014466791,0.0000514122288195043,0.0000729186126376253
"5",0.0000292871816369348,0.0000514246264400299,0.0000729951176765542
"6",0.0000290458875363385,0.0000514446412627539,0.0000733074660718079
"7",0.0000289316771123036,0.000051454603620358,0.0000734477959472248
"8",0.0000288348885632248,0.0000514652512477284,0.0000735389466592867
"9",0.0000286789937410476,0.0000514764068706615,0.0000735741076811436
"10",0.0000286239619213354,0.0000514878985732748,0.0000736046598659089
"11",0.0000285844624245715,0.0000514995602648544,0.0000736926756586539
"12",0.0000285844624245715,0.0000514995602648544,0.0000736926756586539
"13",0.0000285844624245715,0.0000514995602648544,0.0000736926756586539
"14",0.0000285844624245715,0.0000514995602648544,0.0000736926756586539
"15",0.0000285844624245715,0.0000514995602648544,0.0000736926756586539
"16",0.0000285844624245715,0.0000514995602648544,0.0000736926756586539
"17",0.000028623974243279,0.0000514832723282072,0.0000735926990364958
"18",0.000028816324975193,0.0000514674473141751,0.0000735481694467314
"19",0.0000289518263340854,0.0000514525505656428,0.0000734292052184503
"20",0.00002906871284595,0.0000514390683606207,0.0000732024053182102
"21",0.0000292541554414106,0.0000514275052608845,0.0000730517962846776
"22",0.0000291999821777533,0.0000514305831150055,0.0000731082857860149
"23",0.0000290960108900331,0.0000514338477539737,0.0000731645717937981
"24",0.0000290693381794029,0.0000514372870181976,0.0000731903084034383
"25",0.0000290683871180552,0.0000514408888426909,0.0000732280920361064
"26",0.0000290458875363385,0.0000514446412627539,0.0000733074660718079
"27",0.0000288537173430305,0.0000514630754839465,0.0000735208973005055
"28",0.000028623974243279,0.0000514832723282072,0.0000735926990364958
"29",0.0000285556366230454,0.0000515042365173228,0.0000737333873809561
"30",0.0000283688330709296,0.000051525036619109,0.0000739100861302112
"31",0.0000282846884932924,0.0000515448128209974,0.0000739385667298008
"32",0.0000281652914160838,0.0000515608985367017,0.0000741650678326262
"33",0.0000282094698111951,0.0000515750635340273,0.0000741219647456215
"34",0.0000282018083759549,0.0000515868699109039,0.0000742388424252052
"35",0.0000281891046201071,0.0000515959371447098,0.0000741883188991174
"36",0.0000281965656256683,0.0000516019437055163,0.0000741152847104663
"37",0.0000282208341466551,0.0000515972993348386,0.0000740906071670727
"38",0.0000282453193801879,0.0000515927256129751,0.0000740658889371844
"39",0.000028270019576361,0.0000515882250442757,0.0000740457050473468
"40",0.0000282949329662487,0.0000515838000926019,0.0000740349139713456
"41",0.0000283200577620922,0.0000515794531801351,0.0000740242130452616
"42",0.0000283141388928074,0.0000515766127227266,0.0000740498717437181
"43",0.000028312159503609,0.0000515722471374406,0.0000740973350989922
"44",0.0000283096315945525,0.0000515664798695162,0.0000741308502666136
"45",0.0000283108409863172,0.0000515594520610826,0.0000740372336303838
"46",0.0000282905844870103,0.0000515513222438412,0.0000740352329435796
"47",0.0000283017981219578,0.0000515541441381883,0.0000740128843875678
"48",0.0000283120811166246,0.000051556856244906,0.0000740055001859919
"49",0.0000283108409863172,0.0000515594520610826,0.0000740372336303838
"50",0.0000307784351928267,0.0000515103137079922,0.0000723148847545786
"51",0.0000308457527277281,0.000051508341710742,0.0000722140810031893
"52",0.0000309176383686364,0.0000515062816470805,0.0000722112952221791
"53",0.0000309894333258237,0.0000515040096778777,0.0000722989719861778
"54",0.0000309060705568923,0.0000515014302662953,0.000072380630090646
"55",0.0000307742376180361,0.0000514984760426163,0.0000724562736986167
"56",0.0000308216495892418,0.0000514951071425172,0.0000725259564236638
"57",0.0000308721145195152,0.0000514917043610262,0.0000725934614896035
"58",0.0000309225955679955,0.0000514882609209269,0.0000726567271080471
"59",0.0000309730646627807,0.0000514847717714845,0.0000727175140406607
"60",0.0000310234933781147,0.0000514812335358101,0.0000727762179539192
"61",0.0000310688743555418,0.0000514776444535812,0.0000728328604769274
"62",0.000030993889133621,0.0000514741511607204,0.0000728176027598808
"63",0.000030917799308753,0.0000514708174587772,0.0000727897458843597
"64",0.0000308406523314325,0.0000514677117048925,0.0000727597528923119
"65",0.0000307624945442198,0.0000514649062639266,0.0000727265465998472
"66",0.0000306833712563517,0.0000514624769007737,0.0000726921000262279
"67",0.0000306001841487798,0.0000514610703234662,0.0000726572194443174
"68",0.0000305129046978275,0.0000514607896473856,0.0000726220404826501
"69",0.0000304215014467161,0.0000514617235247925,0.0000725866755662289
"70",0.0000303814460513676,0.0000514637114011974,0.0000725508129665233
"71",0.0000304180134987429,0.0000514670673394428,0.0000725149532640594
"72",0.000030455964468721,0.0000514710667052723,0.0000724783081704673
"73",0.0000304952945624397,0.000051475747439626,0.0000724442416382143
"74",0.0000305377338699089,0.0000514811468817883,0.0000724578911281867
"75",0.000030585824832595,0.0000514873014863298,0.0000724722622967509
"76",0.0000306101107946727,0.0000514942465419305,0.0000724836601856085
"77",0.0000304083376265262,0.0000515015703090973,0.0000724899908670289
"78",0.0000305470838347743,0.0000515092561426626,0.0000724783617368879
"79",0.000030693876473643,0.0000515172965642707,0.0000724939745178254
"80",0.0000307057129804073,0.0000515256926324501,0.0000725299356850518
"81",0.0000306441163830099,0.0000515344532361991,0.0000725580009825172
"82",0.0000305852619969972,0.0000515432173141689,0.0000725906474920444
"83",0.000030529048600761,0.0000515520024487288,0.0000726500431173559
"84",0.0000304753783425992,0.0000515608305723415,0.0000727084714223791
"85",0.0000304390766079646,0.000051569727394605,0.0000727763680733822
"86",0.0000303255034661356,0.0000515787218131601,0.0000728500652201978
"87",0.0000302119306353729,0.0000515875343762817,0.0000729234748410319
"88",0.0000300990721411006,0.0000515961687185279,0.0000729966035599352
"89",0.0000300503836758922,0.0000516046284370416,0.0000730694579242158
"90",0.0000301479187895113,0.0000516129170873393,0.0000731399971879482
"91",0.0000301101735017381,0.0000516210381792141,0.0000732097420470082
"92",0.0000300848847706513,0.0000516289809123903,0.0000732805793925678
"93",0.0000299991346872619,0.0000516367647722148,0.0000733258382345993
"94",0.0000299390656905586,0.0000516444079751946,0.0000732589893487606
"95",0.0000298771899905291,0.0000516519272879672,0.0000732570926227605
"96",0.000029815187641467,0.0000516593378494697,0.0000731819543968577
"97",0.0000297561991921378,0.0000516663775771949,0.000073105968349666
"98",0.0000296979943331936,0.0000516730508480099,0.0000732064033124623
"99",0.0000296181226718174,0.0000516793622694707,0.0000733075742191984
"100",0.0000294334008973654,0.0000516853166734479,0.0000733372790607744
"101",0.0000294183243819347,0.000051690919109586,0.0000733298070445655
"102",0.0000294059856923343,0.0000516962545837354,0.0000733206485646984
"103",0.0000293995079265473,0.0000517013761719157,0.0000733100363108525
"104",0.0000293740948282577,0.0000517068579871319,0.00007329821469811
"105",0.0000292835930355101,0.0000517122217628735,0.0000732849678489191
"106",0.0000291382758489311,0.0000517177790867141,0.0000733151510728519
"107",0.0000291166088902351,0.0000517237192428196,0.0000733539776518708
"108",0.0000291279002523637,0.0000517301522847323,0.0000733900118126349
"109",0.0000291439126080611,0.0000517369733838917,0.0000734241222928302
"110",0.0000291604201428764,0.0000517442754984643,0.0000734566375407904
"111",0.0000291572235506993,0.0000517520966697836,0.0000734877828386667
"112",0.0000291405227186062,0.0000517610972335368,0.0000735184204808798
"113",0.0000291263191482862,0.000051771209762282,0.0000735485690146395
"114",0.000029114380866261,0.0000517822913763757,0.0000735781231605861
"115",0.0000291030794464316,0.0000517938935834264,0.0000736064729045003
"116",0.0000290560677013653,0.0000518059824183521,0.0000736336977167588
"117",0.0000290227598708786,0.0000518184739891298,0.0000736604031545965
"118",0.0000289906869807494,0.0000518311531181263,0.0000736863083784779
"119",0.0000289642493896672,0.0000518437984356971,0.0000736917287218251
"120",0.0000289430152294625,0.0000518561892628104,0.0000737346053521391
"121",0.0000289266000734214,0.0000518681122773264,0.0000737588440750367
"122",0.0000289122076002868,0.0000518808500188337,0.0000737830814990814
"123",0.0000289131951759971,0.0000518944117351573,0.0000738084028172205
"124",0.0000289099072624858,0.0000519087775290249,0.0000738346968767338
"125",0.0000289092975508929,0.0000519239134814556,0.0000738618364349313
"126",0.0000289364460074408,0.0000519397716250033,0.0000738896687088209
"127",0.0000289707040968343,0.0000519573855462425,0.0000739202610258294
"128",0.0000289934751055169,0.0000519767158855942,0.0000739534000241701
"129",0.0000289821381398246,0.0000519976906024196,0.0000739888135545352
"130",0.0000289251732606385,0.0000520202036739401,0.0000740261686540223
"131",0.0000288660417398825,0.0000520438643381495,0.0000740646848111348
"132",0.0000288291196813091,0.0000520691336162244,0.0000741048425934936
"133",0.0000288278947540278,0.0000520954736157563,0.000074145912408665
"134",0.0000288295008022074,0.0000521228165619361,0.0000741871396369504
"135",0.0000288380487914804,0.0000521508068064104,0.0000742277223598476
"136",0.000028868861100275,0.0000521790754651406,0.0000742668331114594
"137",0.0000289729503322464,0.0000522074721665994,0.000074301940635823
"138",0.000028995100163895,0.0000522357324418723,0.0000743432306892459
"139",0.0000289917889407369,0.0000522635929356879,0.0000744273064128938
"140",0.0000289886693986167,0.0000522907942124898,0.0000745098933380327
"141",0.0000289853401182886,0.0000523168330051627,0.0000745900057087816
"142",0.0000289821509671064,0.0000523416468719252,0.0000746089157589633
"143",0.0000289835668655632,0.0000523650943640412,0.0000747197395199625
"144",0.000029010590348404,0.0000523870469564957,0.0000748236840584948
"145",0.0000290391267273005,0.0000524071389167829,0.0000748966019188729
"146",0.000029069545192236,0.0000524258594786501,0.0000749655608467462
