"","X1","X2","X3"
"1",0.0000141118613980502,0.0000243459160449971,0.0000323439373747577
"2",0.0000139457004865411,0.0000243529303861945,0.0000323824699416036
"3",0.0000139842398816917,0.0000243663064186279,0.0000324637718430301
"4",0.0000139281114333782,0.0000243856364959847,0.0000325365977068384
"5",0.0000138512515198975,0.0000243901363477856,0.0000326504405285194
"6",0.0000137874065107419,0.0000244223664308925,0.0000327551527493375
"7",0.0000137604762679995,0.0000244371601801202,0.0000327960977534197
"8",0.0000137759795108673,0.0000244527185941823,0.0000328100719885633
"9",0.0000137760267658761,0.0000244690161585372,0.0000328466809577833
"10",0.0000137670693062142,0.0000244860276786001,0.0000329105063623285
"11",0.0000138017722190555,0.0000245258703215438,0.0000330059263428947
"12",0.0000138017722190555,0.0000245258703215438,0.0000330059263428947
"13",0.0000138017722190555,0.0000245258703215438,0.0000330059263428947
"14",0.0000138017722190555,0.0000245258703215438,0.0000330059263428947
"15",0.0000138017722190555,0.0000245258703215438,0.0000330059263428947
"16",0.0000138017722190555,0.0000245258703215438,0.0000330059263428947
"17",0.0000137697163857007,0.0000244791389945489,0.0000328849911494881
"18",0.0000137817778074878,0.0000244559197859684,0.0000328129293598997
"19",0.0000137604196390604,0.0000244341394351805,0.0000327906077998732
"20",0.0000138102156092572,0.0000244138679484231,0.0000327287200463237
"21",0.0000138445018581062,0.0000243951764802808,0.0000326675184840203
"22",0.0000138379484697112,0.0000244003514819296,0.0000326847799685073
"23",0.0000138315892772442,0.0000244056596603761,0.0000327022224529535
"24",0.0000138179095580734,0.0000244110993297076,0.0000327198434180628
"25",0.0000138025672694124,0.0000244166688106726,0.0000327376403545818
"26",0.0000137874065107419,0.0000244223664308925,0.0000327551527493375
"27",0.0000137701959088351,0.0000244495469673836,0.0000328072350585711
"28",0.0000137697163857007,0.0000244791389945489,0.0000328849911494881
"29",0.0000138032815426408,0.0000245333255181053,0.000033031632409094
"30",0.0000138109217359785,0.0000245681662707106,0.0000331359056374943
"31",0.0000137945917630855,0.0000246050200381898,0.000033231818469747
"32",0.000013754144927647,0.000024639360406233,0.0000333185323545898
"33",0.0000137480140275376,0.00002467509398405,0.0000334024885680259
"34",0.0000137450808888763,0.0000247121321765601,0.0000334213073548052
"35",0.000013746535209496,0.0000247503891852867,0.0000334371651645606
"36",0.0000137322944177107,0.0000247897820502747,0.000033487947118326
"37",0.0000137378527741099,0.000024791277498571,0.0000334867350441801
"38",0.0000137434776341257,0.0000247927952913002,0.000033485510522629
"39",0.0000137491691184589,0.0000247943355826905,0.0000334842735792008
"40",0.0000137549273464268,0.000024795898526515,0.0000334830242394144
"41",0.0000137607524358724,0.0000247974842760214,0.0000334817625287717
"42",0.0000137612106438313,0.0000247682682059456,0.000033433048699111
"43",0.0000137598476653217,0.0000247396910567309,0.0000334219541579607
"44",0.000013760538443259,0.0000247117872972783,0.0000334096685708838
"45",0.0000137636669763116,0.0000246845922670411,0.0000333957772241389
"46",0.0000137686357460231,0.0000246581421664657,0.0000333534866673863
"47",0.0000137668406047924,0.000024666873827019,0.0000333752696993934
"48",0.000013765184902654,0.0000246756909846288,0.0000333910299209714
"49",0.0000137636669763116,0.0000246845922670411,0.0000333957772241389
"50",0.0000141556644712143,0.0000254114497806021,0.0000341823997694595
"51",0.0000141673075817313,0.0000254321554430518,0.0000342225945734968
"52",0.0000141795230423686,0.0000254524300755058,0.0000342723552228943
"53",0.0000141921230506163,0.0000254722080784104,0.0000343203320805457
"54",0.0000142040012170765,0.0000254914279606551,0.0000343664470543441
"55",0.0000142165053219995,0.0000255102361063717,0.0000344109146376949
"56",0.0000142289892835715,0.0000255283533282872,0.0000344533507723741
"57",0.0000142416379969264,0.0000255462560473571,0.0000344950871096836
"58",0.0000142544356385792,0.0000255639365711806,0.0000345361148037242
"59",0.0000142678236977288,0.0000255813874638621,0.0000345776136681444
