"","X1","X2","X3"
"1",0.0000431059677127239,0.0000562574743199923,0.0000693910866831358
"2",0.0000433563127150049,0.0000564280869793343,0.0000694049120202274
"3",0.0000435672758286818,0.0000566023830811045,0.0000694837748977859
"4",0.0000437762046862132,0.0000567763496962869,0.0000695307120934567
"5",0.000043977031343219,0.0000569460387068615,0.0000695895501836662
"6",0.0000442821631895387,0.0000571076324602014,0.000069855116195723
"7",0.0000443015752493945,0.0000571717040762548,0.0000699186137050431
"8",0.0000444047916207111,0.0000572334877870159,0.0000699520190359893
"9",0.000044417316904484,0.0000572927417012884,0.0000699804521081885
"10",0.00004446429137497,0.0000573492328637908,0.0000700098574828255
"11",0.0000446277345848014,0.0000574027378838358,0.0000701464107884529
"12",0.0000446277345848014,0.0000574027378838358,0.0000701464107884529
"13",0.0000446277345848014,0.0000574027378838358,0.0000701464107884529
"14",0.0000446277345848014,0.0000574027378838358,0.0000701464107884529
"15",0.0000446277345848014,0.0000574027378838358,0.0000701464107884529
"16",0.0000446277345848014,0.0000574027378838358,0.0000701464107884529
"17",0.000044436088686341,0.0000573269824473546,0.0000699984623810021
"18",0.0000444076307246896,0.0000572455485409117,0.0000699575655988634
"19",0.000044297720808399,0.000057159064895003,0.0000699115324436854
"20",0.0000442202177196696,0.0000570681950419679,0.0000697890470287009
"21",0.0000440114697702369,0.0000569736337723215,0.0000696339931149567
"22",0.0000440721539763506,0.0000570009863129262,0.0000696783894317753
"23",0.0000441320123901902,0.0000570280792645159,0.0000697227193613633
"24",0.0000441910294752418,0.0000570548957276886,0.0000697669633340856
"25",0.0000442491898980644,0.0000570814189753564,0.0000698111019917416
"26",0.0000442821631895387,0.0000571076324602014,0.000069855116195723
"27",0.0000444019399988084,0.0000572213258126527,0.0000699460105957074
"28",0.000044436088686341,0.0000573269824473546,0.0000699984623810021
"29",0.0000446925443282771,0.0000574232556540466,0.0000702008193581425
"30",0.0000447797108388503,0.0000575089027961124,0.0000704408705295785
"31",0.0000450395949985522,0.0000575827959287745,0.0000706005049436791
"32",0.0000451439544208669,0.0000576377966897594,0.0000706501017646959
"33",0.0000453076956084827,0.000057682097727281,0.000070695402687897
"34",0.0000455217700273548,0.0000577151677772254,0.0000707329586486828
"35",0.0000455877445533602,0.0000577365650091618,0.0000708127021308805
"36",0.0000455019173712841,0.000057745939400939,0.0000708962406192773
"37",0.0000454770560551085,0.0000577286585464523,0.0000708847050590938
"38",0.0000454521121288181,0.0000577113767191635,0.000070873237752127
"39",0.0000454270899459208,0.0000576940980314297,0.0000708618428451444
"40",0.0000454019938265622,0.0000576768265485149,0.0000708505244269005
"41",0.0000453768280564765,0.0000576595662871795,0.000070839286526303
"42",0.000045448555737002,0.0000576549854614808,0.0000707793251295715
"43",0.0000454913598238892,0.0000576439696825557,0.0000707152737555663
"44",0.0000453661039507299,0.0000576266477904949,0.0000706880275592971
"45",0.0000452060307661349,0.0000576031763535308,0.0000706618095406496
"46",0.0000451137428487011,0.0000575737392267975,0.0000706317100380558
"47",0.0000450999367800666,0.0000575842020009777,0.0000706419986750507
"48",0.0000451509725584754,0.0000575940169772328,0.0000706520350970754
"49",0.0000452060307661349,0.0000576031763535308,0.0000706618095406496
"50",0.0000416167503419681,0.0000559540655729157,0.0000698704175228153
"51",0.0000415251427031835,0.0000559303908395721,0.0000699042163524569
"52",0.0000414341572999565,0.0000559055489991563,0.0000699355462172169
"53",0.0000413441579688691,0.0000558795595392522,0.0000699616327446721
"54",0.0000412561242180941,0.0000558524819632007,0.0000699863542122328
"55",0.0000411846106292556,0.0000558244149051365,0.0000700097480540655
"56",0.000041131905396267,0.0000557954945812309,0.0000700304320504465
"57",0.0000410786870897332,0.0000557661935968296,0.0000700501975933795
"58",0.0000410250034145139,0.0000557365336710766,0.0000700690471487175
"59",0.0000409709041364921,0.0000557065388587746,0.0000700869859272173
"60",0.000040908971078164,0.0000556762354626661,0.0000701040217894655
"61",0.0000408224929733641,0.0000556456519394696,0.0000701201651440107
"62",0.0000407335839708521,0.0000556136469899892,0.0000701353418070412
"63",0.0000406431746145808,0.0000555802953683718,0.0000700875853282882
"64",0.0000406600999393652,0.0000555456823686625,0.0000699860038519795
"65",0.0000406209477180603,0.0000555099030631737,0.0000698813189144671
"66",0.0000405537418235593,0.0000554730614427163,0.0000698954237230949
"67",0.0000404635160592225,0.0000554363004700401,0.0000699183918965946
"68",0.0000403312080065346,0.0000553998716651661,0.0000699415602423508
"69",0.0000401950957769196,0.0000553640124154977,0.0000699676227908092
"70",0.0000400551075816538,0.0000553287611115437,0.000069890177643933
"71",0.0000399118924370296,0.0000552945220590629,0.0000699091065671181
"72",0.0000397671796127975,0.0000552598137583132,0.0000699417616373557
"73",0.0000396210617618659,0.0000552247099594467,0.000069985479915008
"74",0.0000394736341023334,0.0000551892851892424,0.0000700301681254945
"75",0.0000393294366091222,0.0000551536143238007,0.0000700758834688477
"76",0.0000392086338909708,0.0000551177721605601,0.0000701226813501383
"77",0.0000390870396251621,0.0000550810661727595,0.0000701684599714861
"78",0.0000389648514520747,0.0000550435897125115,0.0000702132809990209
"79",0.0000388424592523107,0.0000550054486214382,0.0000702572153025128
"80",0.0000387217478981197,0.0000549667601926102,0.0000703003421179375
"81",0.0000386031799446203,0.0000549276520280604,0.0000703419946715733
"82",0.0000385338597964811,0.0000548881550137379,0.0000703415594967016
"83",0.0000384636963844252,0.0000548483753890604,0.0000703279859416682
"84",0.0000383928721487108,0.0000548084246613336,0.00007031403102262
"85",0.0000383215726351597,0.000054768418712356,0.0000703004358398763
"86",0.0000382499855612054,0.0000547284768812791,0.0000702873339319651
"87",0.000038153251148152,0.0000546887059701058,0.0000702741051903682
"88",0.0000380238829505436,0.0000546491134657637,0.0000702714309495329
"89",0.0000378951569268191,0.0000546097067287762,0.0000702883210278311
"90",0.000037767082765185,0.0000545704929871261,0.0000703151652872625
"91",0.0000376396699446191,0.0000545314793303044,0.0000703508424039385
"92",0.00003751157158079,0.0000544925460610797,0.0000703868620454391
"93",0.0000373828750922842,0.0000544537645154563,0.0000704232702929934
"94",0.0000372536667002062,0.0000544152046245059,0.0000704601121861279
"95",0.000037124031158788,0.0000543769346314069,0.0000704812578211149
"96",0.0000369940514921342,0.0000543390208131005,0.0000704863114607821
"97",0.0000368647862123591,0.0000543009268157221,0.0000704909241594569
"98",0.0000367362592098515,0.0000542626681530661,0.000070495100691343
"99",0.0000366084944720801,0.0000542242605648855,0.0000704988462020704
"100",0.0000364815160719436,0.0000541857200060842,0.0000705021661988469
"101",0.0000363553481559523,0.0000541470626356985,0.0000705050665403512
"102",0.0000362315640208443,0.0000541082057422305,0.0000705097545137524
"103",0.0000361104331675559,0.0000540693692494866,0.0000705226902210886
"104",0.0000359929805561546,0.0000540315325920343,0.0000705353072204674
"105",0.0000358786897574725,0.0000539941306176883,0.0000705469764512755
"106",0.0000357682003418708,0.0000539575851158794,0.0000705582515177678
"107",0.0000356634793962496,0.0000539226192763992,0.0000705690288836748
"108",0.0000355648899015687,0.0000538896100822807,0.0000705793708392122
"109",0.0000354734521278676,0.0000538590940285752,0.000070590006533229
"110",0.0000353893442014389,0.0000538313394930572,0.0000706006286968824
"111",0.0000353144653933796,0.0000538068737072802,0.0000706118705992467
"112",0.0000352519493570324,0.0000537863086515528,0.0000706245511806729
"113",0.0000351975691275833,0.00005376979712362,0.0000706386550881798
"114",0.0000351514222758396,0.0000537573452744211,0.0000706540405648689
"115",0.0000351134175697463,0.0000537486337358356,0.0000706700913568003
"116",0.0000350833105405177,0.000053743584965438,0.0000706868102051901
"117",0.0000350582485696773,0.0000537409475503312,0.0000707051296845097
"118",0.0000350379180610828,0.0000537404409260196,0.0000707312168914306
"119",0.000035021954008514,0.0000537417554472083,0.0000707568246769641
"120",0.0000350099502256803,0.0000537445628072915,0.0000707816013431104
"121",0.0000350014696327872,0.0000537485263073007,0.0000708052072900277
"122",0.0000349939406200564,0.0000537533707788563,0.0000708303330871612
"123",0.0000349875595398814,0.0000537591591473895,0.0000708569906417237
"124",0.0000349825002996747,0.0000537659502678343,0.0000708851484635835
"125",0.0000349789398334433,0.000053773776786337,0.0000709147514345785
"126",0.0000349770454545259,0.000053782655335605,0.000070945721837197
"127",0.0000349758342314962,0.0000537928263688649,0.0000709801200888027
"128",0.0000349757019838704,0.0000538043951212468,0.0000710178810015494
"129",0.0000349770185594627,0.0000538174279069392,0.0000710588869253119
"130",0.0000349801231692634,0.0000538319488881775,0.0000711029656714844
"131",0.0000349849869240182,0.0000538475887198682,0.0000711495338436924
"132",0.0000349923947806904,0.0000538646851937784,0.000071199540220134
"133",0.0000350018790760284,0.0000538828415353613,0.0000712524807406324
"134",0.0000350139938121318,0.0000539019991460794,0.0000713078291485552
"135",0.0000350288367374614,0.0000539218590740036,0.0000713650161357775
"136",0.0000350464687682613,0.0000539420942421438,0.0000714224498267544
"137",0.0000350537105996388,0.0000539623746613443,0.0000714466294854779
"138",0.0000350321947895207,0.000053982441634623,0.0000714691953835649
"139",0.0000350135145501139,0.0000540020306001819,0.0000714897093315411
"140",0.0000350395591849225,0.0000540208744560576,0.000071507738902104
"141",0.0000350669823469418,0.0000540385109360738,0.0000715228518121311
"142",0.0000350968570117177,0.0000540547261785989,0.0000715347144817103
"143",0.0000351278997821495,0.0000540693503499881,0.0000715430853028958
"144",0.0000351600434915177,0.0000540822252882303,0.0000715477425751566
"145",0.0000351928597945497,0.0000540928433924485,0.0000715465466221147
"146",0.0000352266762801014,0.0000541016966516199,0.0000715413436446984
"147",0.0000352600366992245,0.0000541094156920949,0.0000715346123172455
"148",0.0000352934296345753,0.0000541159493556822,0.0000715263027548179
"149",0.0000353263282303462,0.0000541212479384353,0.0000715163666073737
"150",0.0000353586339771677,0.00005412526328368,0.0000715047571498858
"151",0.0000353903007066515,0.0000541279488733242,0.0000714914293709732
"152",0.0000354201695355064,0.0000541302426509978,0.0000714788700919815
"153",0.0000354481674734848,0.0000541320875963217,0.0000714711627534644
"154",0.0000354545185862138,0.0000541334267963289,0.0000714767922287028
"155",0.0000354979477148505,0.0000541342036823397,0.0000715203510534784
"156",0.0000355183392805828,0.0000541343622740893,0.0000714922769324292
"157",0.0000355367503230514,0.0000541349717364078,0.0000715031103204913
"158",0.0000355538748522817,0.000054136014415547,0.0000715154554551567
"159",0.0000355709681024466,0.0000541374720106474,0.0000715292830605922
"160",0.0000355871076885776,0.0000541393255900489,0.0000715445626961447
"161",0.000035601939468011,0.0000541415556089377,0.0000715612627742137
"162",0.0000356189468105742,0.0000541464464079992,0.0000715803808114064
"163",0.0000356376773084845,0.0000541532874147752,0.0000715996031541096
"164",0.0000356573190085487,0.0000541621512381741,0.0000716204652126736
"165",0.0000356072711495477,0.0000541728735408338,0.0000716428393374554
"166",0.0000355611326649289,0.000054185280164669,0.0000716662746288062
"167",0.0000355190269778596,0.0000541989149361703,0.0000716901506381636
"168",0.0000355036161052716,0.0000542135120688871,0.0000717142453202207
"169",0.0000355244548373356,0.0000542288136532415,0.0000717382969307246
"170",0.0000355458376489561,0.0000542447544942191,0.0000717624226061191
"171",0.0000355675118560004,0.0000542608972099875,0.000071785992785696
"172",0.000035589553585356,0.0000542773599290858,0.0000718093807849427
"173",0.000035611869713378,0.0000542940331388945,0.0000718324586725091
"174",0.0000356343660430764,0.0000543108076041673,0.0000718551000364104
"175",0.0000356569477689285,0.0000543275748966623,0.0000718771805847738
"176",0.0000356638529069375,0.0000543442279220632,0.0000718985787403436
"177",0.000035641711277281,0.0000543605087708244,0.0000719191811391916
"178",0.0000356201440614992,0.0000543764012515277,0.0000719389798396325
"179",0.0000355993618026001,0.0000543918902925187,0.0000719579682995582
"180",0.000035579341489013,0.0000544069619397525,0.0000719761413652368
"181",0.0000355600609339879,0.0000544216033527262,0.0000719934952579601
"182",0.0000355407438042687,0.000054436194646518,0.0000720106673626003
"183",0.0000355213912729308,0.0000544507338003809,0.0000720276526429049
"184",0.0000355020044372727,0.0000544652186952643,0.000072044445944541
"185",0.0000354834550886774,0.0000544796471132373,0.0000720610419953883
"186",0.0000354649362141699,0.0000544940167370673,0.0000720774354060105
"187",0.0000354456339431098,0.0000545083910573858,0.0000720894456679348
"188",0.0000354255402085684,0.0000545227140063936,0.0000721038406800031
"189",0.0000354046450931299,0.0000545369281366692,0.0000721255622382997
"190",0.0000353829369380077,0.0000545509748110208,0.0000721409756383606
"191",0.0000353604024582769,0.0000545647943970343,0.0000721557202471377
"192",0.0000353369547103222,0.0000545782087496717,0.0000721693100176301
"193",0.000035339265618035,0.0000545911225920402,0.0000721815838916311
"194",0.0000353654087147815,0.0000546034403803528,0.0000721923826378081
"195",0.0000353923686202552,0.0000546150668044476,0.0000722010156849403
