"","X1","X2","X3"
"1",0.0000286450067317096,0.0000538488581582539,0.0000850489724805221
"2",0.0000285346507327752,0.000054034358504326,0.0000848514929477393
"3",0.0000286866992945415,0.0000542302759911434,0.0000850663869784994
"4",0.0000286541677433002,0.0000544371996730341,0.000086287971424201
"5",0.0000286117529619485,0.0000546533129478776,0.0000875691058519522
"6",0.0000285849667689447,0.0000548772345211118,0.000088998128141792
"7",0.0000285729968289057,0.0000549724572451651,0.0000892488360493674
"8",0.0000285697543110706,0.0000550689057724086,0.0000896876439105666
"9",0.0000285621717569041,0.0000551669103121801,0.0000902079045270263
"10",0.0000285550114404604,0.000055265448281823,0.0000905290287206353
"11",0.0000285780383584454,0.000055365605574306,0.0000906021081459057
"12",0.0000285780383584454,0.000055365605574306,0.0000906021081459057
"13",0.0000285780383584454,0.000055365605574306,0.0000906021081459057
"14",0.0000285780383584454,0.000055365605574306,0.0000906021081459057
"15",0.0000285780383584454,0.000055365605574306,0.0000906021081459057
"16",0.0000285780383584454,0.000055365605574306,0.0000906021081459057
"17",0.0000285570871383192,0.0000552259357546206,0.0000904019161038529
"18",0.0000286109671607855,0.0000550885246588468,0.0000898916827524314
"19",0.0000285751644834518,0.0000549533215022484,0.0000892335811474843
"20",0.0000285928381513401,0.0000548204973036486,0.0000885708936359936
"21",0.000028606373124989,0.0000546900601447958,0.0000880653854945784
"22",0.0000285753565307187,0.0000547271295258879,0.0000880773756630854
"23",0.0000286011572335754,0.0000547641408244497,0.0000881397807207862
"24",0.0000285955613350201,0.0000548017504971369,0.0000884275268956914
"25",0.0000285901647124831,0.000054839127372083,0.0000887138957282285
"26",0.0000285849667689447,0.0000548772345211118,0.000088998128141792
"27",0.0000285690603586012,0.0000550494599856074,0.0000895806794149046
"28",0.0000285570871383192,0.0000552259357546206,0.0000904019161038529
"29",0.00002864874570362,0.0000554058734264047,0.0000908133278807146
"30",0.0000287393993973224,0.0000555877106794406,0.0000915422289882556
"31",0.0000288912146241408,0.0000557713071807866,0.0000920884728953041
"32",0.0000290106633237431,0.0000559350737639546,0.0000938041201386129
"33",0.0000291368194887626,0.0000561000555450099,0.0000943723891465313
"34",0.0000292682720623758,0.0000562644378275593,0.0000963107473343774
"35",0.0000293027850941735,0.0000564278158559374,0.0000968075955360535
"36",0.0000294705075200734,0.000056589835161086,0.0000972921221740287
"37",0.0000294803657449219,0.0000565867904462794,0.0000970861428362565
"38",0.0000294902932331642,0.000056583525958862,0.0000968696854651937
"39",0.0000295002888182463,0.0000565804098895063,0.0000968527852918154
"40",0.0000295103513289019,0.0000565770867616222,0.0000967711478170114
"41",0.0000295204795894132,0.0000565738323891462,0.0000966007146642129
"42",0.0000293694347151134,0.0000564562682913701,0.0000963787557217186
"43",0.0000293548413782083,0.0000563374067466359,0.0000961293667307835
"44",0.000029273547058603,0.00005621755219999,0.0000951739831854556
"45",0.0000291750267835785,0.0000560970370346671,0.0000938422187750516
"46",0.0000290794749992681,0.0000559766243268904,0.0000938204325750353
"47",0.0000291109978406238,0.000056017108359741,0.0000938063553448643
"48",0.0000291428480161931,0.0000560569226564928,0.0000937941135647582
"49",0.0000291750267835785,0.0000560970370346671,0.0000938422187750516
"50",0.0000313978015044945,0.0000570989379166772,0.0000892705365806872
"51",0.000031384739832656,0.0000571498500171111,0.0000894573281429335
"52",0.0000315043499797902,0.0000571986708251701,0.0000896236222297265
"53",0.0000314809803352838,0.0000572453246180764,0.0000898476788074837
"54",0.0000314597696011989,0.0000572897254912243,0.0000900443018973673
