"","X1","X2","X3"
"1",0.00000943605671777259,0.0000528468709953627,0.00011903280366005
"2",0.00000955172807539404,0.0000528274887756303,0.000120082392684708
"3",0.00000968829149224384,0.0000528220522170198,0.000121788278024683
"4",0.00000947126038110793,0.0000528277287139434,0.000122705308453434
"5",0.00000914669465606912,0.0000528416853882789,0.000123930227614036
"6",0.00000895825789679735,0.0000528611422894874,0.000125016379530836
"7",0.0000087657604955221,0.0000528702314958459,0.00012542264989936
"8",0.00000859763482661609,0.0000528796223630205,0.000125800341937494
"9",0.00000857789899423833,0.0000528891332555805,0.00012614858317753
"10",0.00000841709178346821,0.0000528985880938288,0.000126466538112328
"11",0.00000826276194856373,0.0000529078168411905,0.000126753410311716
"12",0.00000826276194856373,0.0000529078168411905,0.000126753410311716
"13",0.00000826276194856373,0.0000529078168411905,0.000126753410311716
"14",0.00000826276194856373,0.0000529078168411905,0.000126753410311716
"15",0.00000826276194856373,0.0000529078168411905,0.000126753410311716
"16",0.00000826276194856373,0.0000529078168411905,0.000126753410311716
"17",0.00000848063778025801,0.0000528948239082436,0.000126343042365959
"18",0.00000857375931802781,0.0000528815206572213,0.000125872373531463
"19",0.00000880648619616827,0.0000528683836172921,0.000125343653547091
"20",0.00000891670677497942,0.0000528559110269784,0.000124759275741192
"21",0.00000909339242130053,0.0000528446200736213,0.000124121765231992
"22",0.00000904053962918329,0.0000528476946641548,0.000124309180703788
"23",0.00000898950986543484,0.0000528508965996144,0.000124492411390216
"24",0.00000894086161490653,0.0000528542134117922,0.00012467139538803
"25",0.00000891840780862918,0.0000528576327305077,0.000124846071554349
"26",0.00000895825789679735,0.0000528611422894874,0.000125016379530836
"27",0.00000862186794555771,0.0000528777288520458,0.000125727132193293
"28",0.00000848063778025801,0.0000528948239082436,0.000126343042365959
"29",0.0000082106503861052,0.0000529114081746929,0.000126859285407136
"30",0.00000801752367654467,0.0000529265286318363,0.000127271459434784
"31",0.00000783604589964242,0.0000529393066846937,0.000127575621863144
"32",0.00000820048984152251,0.0000529480522427393,0.000127752511263248
