"","sample","median.bin.age","lowerCI","median","upperCI"
"288","singleton ancient (75% sites)",5.35,0.0057963099879016,0.0116279069767442,0.0232633607139235
"289","singleton ancient (75% sites)",5.45,0.00272988505747126,0.00584795321637427,0.0177237274220033
"290","singleton ancient (75% sites)",5.55,0,0.017391450463772,0.0264619883040936
"291","singleton ancient (75% sites)",5.65,0.00859343125254998,0.0174418604651163,0.0233272133822929
"292","singleton ancient (75% sites)",5.75,0,0.0115610799251537,0.0205655854753162
"293","singleton ancient (75% sites)",5.85,0,0.0028735632183908,0.0117362735654328
"294","singleton ancient (75% sites)",5.95,0,0.0115274732575909,0.0176528599605523
"295","singleton ancient (75% sites)",6.05,0,0.00581395348837209,0.0146072796934866
"296","singleton ancient (75% sites)",6.15,0,0.0028735632183908,0.00591715976331361
"297","singleton ancient (75% sites)",6.25,0,0,0.0174418604651163
"298","singleton ancient (75% sites)",6.35,0.00578034682080925,0.0172413793103448,0.0233272133822929
"299","singleton ancient (75% sites)",6.45,0,0.00581395348837209,0.0117732558139535
"300","singleton ancient (75% sites)",6.55,0.00581395348837209,0.0117651129796879,0.0290792008924044
"301","singleton ancient (75% sites)",6.65,0.00574712643678161,0.00584795321637427,0.0175565208468721
"302","singleton ancient (75% sites)",6.75,0,0.00583095335237318,0.0203059597368946
"303","singleton ancient (75% sites)",6.85,0.00272988505747126,0.0115610799251537,0.0206140350877193
"304","singleton ancient (75% sites)",6.95,0.0173410404624277,0.0229885057471264,0.0263957307060755
"305","singleton ancient (75% sites)",7.05,0,0.0115606936416185,0.0177083333333333
"306","singleton ancient (75% sites)",7.15,0,0.0114942528735632,0.0173466319165998
"307","singleton ancient (75% sites)",7.25,0.00576290611919474,0.0116619067047464,0.0205655854753162
"308","singleton ancient (75% sites)",7.35,0,0.00588255648984394,0.0173939709638392
"309","singleton ancient (75% sites)",7.45,0.00574712643678161,0.0116619067047464,0.0206914451827242
"310","singleton ancient (75% sites)",7.55,0.00854365506116414,0.0174418604651163,0.0319633787757284
