"","sample","median.bin.age","lowerCI","median","upperCI"
"110","baseline (taphonomic loss) replicates",11.15,0,0.0088053448996027,0.0228225697957353
"111","baseline (taphonomic loss) replicates",11.25,0.00209119282050918,0.00901434697893178,0.0219150496738994
"112","baseline (taphonomic loss) replicates",11.35,0,0.00448461680425562,0.0090944603712089
"113","baseline (taphonomic loss) replicates",11.45,0,0.00920444669683882,0.023161270225444
"114","baseline (taphonomic loss) replicates",11.55,0.00212073570369576,0.00915975178300839,0.0185832800063006
"115","baseline (taphonomic loss) replicates",11.65,0,0.00467877023989866,0.016242130104787
"116","baseline (taphonomic loss) replicates",11.75,0,0.00463340810030542,0.0143051113766788
"117","baseline (taphonomic loss) replicates",11.85,0,0.00921459511684895,0.0145542557932384
"118","baseline (taphonomic loss) replicates",11.95,0,0.00479357946770297,0.0193408546278838
"119","singleton ancient (50% sites)",0.25,0.000304732014097449,0.00252804288384986,0.0032725387199176
"120","singleton ancient (50% sites)",0.35,0.00032034689940952,0.00135604811635143,0.00241974068694244
"121","singleton ancient (50% sites)",0.45,0,0,0
"122","singleton ancient (50% sites)",0.55,0,0,0.000759277125250907
"123","singleton ancient (50% sites)",0.65,0,0.00158405549387087,0.00357701806403278
"124","singleton ancient (50% sites)",0.75,0,0,0
"125","singleton ancient (50% sites)",0.85,0.000849011502984465,0.00170154989158735,0.00302673712584067
"126","singleton ancient (50% sites)",0.95,0.00087291566108339,0.0017824818167036,0.00273734442927209
"127","singleton ancient (50% sites)",1.05,0.00134104072513627,0.00325292328998584,0.0056374092314369
"128","singleton ancient (50% sites)",1.15,0,0.000979269664359798,0.00195735975681196
"129","singleton ancient (50% sites)",1.25,0.00196181018403975,0.0039984791519185,0.00665310930992365
"130","singleton ancient (50% sites)",1.35,0,0.00102932517096979,0.00106163190289571
"131","singleton ancient (50% sites)",1.45,0,0.0011013169272008,0.00326758287870048
"132","singleton ancient (50% sites)",1.55,0.00109343145781586,0.00222150487636917,0.0033593042726166
"133","singleton ancient (50% sites)",1.65,0,0.00229614978264946,0.00348717397446603
"134","singleton ancient (50% sites)",1.75,0,0,0.00122711880175146
"135","singleton ancient (50% sites)",1.85,0,0.0012285807718703,0.00255059939180176
"136","singleton ancient (50% sites)",1.95,0,0,0.00131781026229977
"137","singleton ancient (50% sites)",2.05,0,0.00133974407934161,0.00398556564358673
"138","singleton ancient (50% sites)",2.15,0,0.00271715933787365,0.00346999355028352
"139","singleton ancient (50% sites)",2.25,0,0.00207876164748689,0.00420275754469163
"140","singleton ancient (50% sites)",2.35,0.00144077507781702,0.00289144511297696,0.00570873690531297
"141","singleton ancient (50% sites)",2.45,0.00148376438595111,0.00299185660630977,0.00605361147928652
"142","singleton ancient (50% sites)",2.55,0,0.00305564686716023,0.00461736586239738
"143","singleton ancient (50% sites)",2.65,0.000744136103434111,0.00239066263772471,0.00644330265191183
"144","singleton ancient (50% sites)",2.75,0,0.00318463473244809,0.00502056758910931
"145","singleton ancient (50% sites)",2.85,0.00247036196515489,0.00753402368953177,0.0102985402535771
"146","singleton ancient (50% sites)",2.95,0.000808088095922838,0.00342203007502526,0.00530541013785406
"147","singleton ancient (50% sites)",3.05,0.00175681428712905,0.00350968408388712,0.00449689437758106
"148","singleton ancient (50% sites)",3.15,0.00444876938064115,0.00744766861628176,0.0137071191517638
"149","singleton ancient (50% sites)",3.25,0.00185903398798139,0.00553531771233284,0.00852425087995943
"150","singleton ancient (50% sites)",3.35,0.00189725454362452,0.00559401175378881,0.00768435289099864
"151","singleton ancient (50% sites)",3.45,0.000918484744715923,0.00382330474412443,0.00603123388728646
"152","singleton ancient (50% sites)",3.55,0.00492043557135497,0.0080543498893519,0.0131857629525801
"153","singleton ancient (50% sites)",3.65,0.000977293673536483,0.0041739737672484,0.010410965082143
"154","singleton ancient (50% sites)",3.75,0.00418340012702497,0.00833953586496924,0.0119371395425871
"155","singleton ancient (50% sites)",3.85,0,0.00221077526365119,0.00435539460639317
"156","singleton ancient (50% sites)",3.95,0.00430679202267431,0.0066167749632328,0.0101115799519238
"157","singleton ancient (50% sites)",4.05,0,0.00225212852110221,0.00458248485249704
"158","singleton ancient (50% sites)",4.15,0,0.00225020533061744,0.00233610120443952
"159","singleton ancient (50% sites)",4.25,0,0.00234721057655921,0.00473296841415862
"160","singleton ancient (50% sites)",4.35,0.00113849445530377,0.00484214610414819,0.00956761541070126
"161","singleton ancient (50% sites)",4.45,0,0.00245726680442365,0.00622192767075356
"162","singleton ancient (50% sites)",4.55,0,0,0.00257906027531614
"163","singleton ancient (50% sites)",4.65,0.00514897963006852,0.0077504079044834,0.0130999978925189
"164","singleton ancient (50% sites)",4.75,0.00258986405878635,0.00526088775408267,0.00793571806487055
"165","singleton ancient (50% sites)",4.85,0,0.0027206537887856,0.00809132350542346
"166","singleton ancient (50% sites)",4.95,0,0.00542480456876086,0.0109630928657378
"167","singleton ancient (50% sites)",5.05,0.00274455832454392,0.00280297235559177,0.00563036269265202
"168","singleton ancient (50% sites)",5.15,0.00133342090666653,0.00706950263581148,0.0127211682375405
"169","singleton ancient (50% sites)",5.25,0.0013590098615338,0.00575480281590825,0.0102591937736105
"170","singleton ancient (50% sites)",5.35,0.00574391257235441,0.00875061991055317,0.0117201580409383
"171","singleton ancient (50% sites)",5.45,0.00137463019743013,0.00600941365650374,0.0106962232889414
"172","singleton ancient (50% sites)",5.55,0.00748757643801092,0.0181631237528515,0.0232460232142761
"173","singleton ancient (50% sites)",5.65,0.00923318534947994,0.0152167098988075,0.0220743336049431
"174","singleton ancient (50% sites)",5.75,0.0062003736615113,0.00949557301872321,0.0162529190631922
"175","singleton ancient (50% sites)",5.85,0,0.00324082932141715,0.00651854897085353
"176","singleton ancient (50% sites)",5.95,0.00484532129731263,0.00983845968617561,0.0178412921643845
"177","singleton ancient (50% sites)",6.05,0.00329961443691054,0.00834870083337592,0.0168801222625603
"178","singleton ancient (50% sites)",6.15,0,0.00331757917087175,0.00347923064694513
"179","singleton ancient (50% sites)",6.25,0,0.00352104499642377,0.0104087692538908
"180","singleton ancient (50% sites)",6.35,0.00867024503205559,0.0139746980084376,0.021115119439763
"181","singleton ancient (50% sites)",6.45,0.00513036166717813,0.00906977827850747,0.0213641357265204
"182","singleton ancient (50% sites)",6.55,0.00889446878991609,0.0181914771716798,0.0275975629946409
"183","singleton ancient (50% sites)",6.65,0.00361789061166851,0.00734714034192856,0.0110855764845947
"184","singleton ancient (50% sites)",6.75,0.00370750318773006,0.00747976192701275,0.0133262714051312
"185","singleton ancient (50% sites)",6.85,0.0056418582969917,0.0113392797434558,0.0173658823620412
"186","singleton ancient (50% sites)",6.95,0.0118624703863363,0.0156150887579335,0.0214947264626127
"187","singleton ancient (50% sites)",7.05,0.00574090501034994,0.013578293299411,0.0219060051407083
"188","singleton ancient (50% sites)",7.15,0.00394823822174294,0.0100160912005501,0.0163366308234321
"189","singleton ancient (50% sites)",7.25,0.00597779938946034,0.0122374136833395,0.0164171196887113
"190","singleton ancient (50% sites)",7.35,0.00408910304142052,0.00838546563864033,0.0188114683042821
"191","singleton ancient (50% sites)",7.45,0.0124850302502793,0.0208834393637075,0.0335531969727543
"192","singleton ancient (50% sites)",7.55,0.00844814891257274,0.0168036883360245,0.025812401622736
"193","singleton ancient (50% sites)",7.65,0.00861049099957834,0.017083952457914,0.0238268967873036
"194","singleton ancient (50% sites)",7.75,0.0217178731965646,0.0266448661476611,0.0349898559300348
"195","singleton ancient (50% sites)",7.85,0.0110771162309847,0.0222915435695718,0.0288348398855699
"196","singleton ancient (50% sites)",7.95,0.0087825339320317,0.0134512440319625,0.0204653304915022
"197","singleton ancient (50% sites)",8.05,0.00454437531952229,0.0091979284313369,0.0183952679909651
"198","singleton ancient (50% sites)",8.15,0,0,0.00471601890958436
"199","singleton ancient (50% sites)",8.25,0.00938174734215626,0.0185466020194838,0.0241334131184043
"200","singleton ancient (50% sites)",8.35,0.00945565542669153,0.0141247940295411,0.0145459617697831
"201","singleton ancient (50% sites)",8.45,0.0192903636199797,0.0241719849185419,0.0294926734922271
"202","singleton ancient (50% sites)",8.55,0.00721647898301764,0.0216072758360956,0.0297606666037962
"203","singleton ancient (50% sites)",8.65,0.00967390431689023,0.0098780647078917,0.0101804520224604
"204","singleton ancient (50% sites)",8.75,0.00490182578212932,0.00500527508610407,0.00515849656589001
"205","singleton ancient (50% sites)",8.85,0.00505503524338698,0.0101263611615753,0.0154340804432579
"206","singleton ancient (50% sites)",8.95,0,0,0.00522106930524542
"207","singleton ancient (50% sites)",9.05,0.0103384736014902,0.0155045836562772,0.016084001379669
"208","singleton ancient (50% sites)",9.15,0.00516428123187656,0.00530281349234029,0.0107834301738705
"209","singleton ancient (50% sites)",9.25,0.0212958067900085,0.0271611280449513,0.0373134422093222
"210","singleton ancient (50% sites)",9.35,0.0107411458809601,0.016111278407109,0.0165080067562523
"211","singleton ancient (50% sites)",9.45,0.0054876853539441,0.0192099607830153,0.0326350592946438
"212","singleton ancient (50% sites)",9.55,0.0221860441913649,0.0279694572458439,0.0333987231687541
"213","singleton ancient (50% sites)",9.65,0,0,0
"214","singleton ancient (50% sites)",9.75,0.0169295734786734,0.0226705375921455,0.0232474998497495
"215","singleton ancient (50% sites)",9.85,0.0139503233804844,0.0176481866248906,0.0289192602043894
"216","singleton ancient (50% sites)",9.95,0,0,0
"217","singleton ancient (50% sites)",10.05,0.0057718093450086,0.0058936189902214,0.00607403445339609
"218","singleton ancient (50% sites)",10.15,0.00584073976037639,0.00596400412956541,0.00614657422260953
"219","singleton ancient (50% sites)",10.25,0.00605297646585851,0.0121033691423047,0.0181910001273166
"220","singleton ancient (50% sites)",10.35,0,0.00295676942020747,0.00626114565869385
"221","singleton ancient (50% sites)",10.45,0.00614076830654098,0.00914263507116481,0.0127228058254772
"222","singleton ancient (50% sites)",10.55,0.0218583568742493,0.0306140827351952,0.0377966707651084
"223","singleton ancient (50% sites)",10.65,0,0,0
"224","singleton ancient (50% sites)",10.75,0.0125203985689275,0.0127846320555936,0.0131759952091424
"225","singleton ancient (50% sites)",10.85,0.0126621587536157,0.0129293839811329,0.013325178280593
"226","singleton ancient (50% sites)",10.95,0.00964192793445606,0.0197251275992115,0.0325185336233054
"227","singleton ancient (50% sites)",11.05,0.00659870923473075,0.0131461434123463,0.0134880840440909
"228","singleton ancient (50% sites)",11.15,0.00671348371639151,0.0134143289435817,0.0202004991671279
"229","singleton ancient (50% sites)",11.25,0.0265131750464525,0.0273642389299477,0.0344043209470246
"230","singleton ancient (50% sites)",11.35,0.013379159643246,0.0136615166290669,0.0140797229729773
"231","singleton ancient (50% sites)",11.45,0,0.0033437808255054,0.00702429159095066
"232","singleton ancient (50% sites)",11.55,0.0205046279436283,0.0209373625170933,0.0215782970536566
"233","singleton ancient (50% sites)",11.65,0,0.00700332778120305,0.00726964151983756
"234","singleton ancient (50% sites)",11.75,0.00698124469894894,0.00712857855720573,0.00734679860236124
"235","singleton ancient (50% sites)",11.85,0.0141096581253819,0.0144074317259276,0.0148484720226118
"236","singleton ancient (50% sites)",11.95,0,0,0
"237","singleton ancient (75% sites)",0.25,0,0.000938845679928049,0.00414226501165883
"238","singleton ancient (75% sites)",0.35,0,0.000953123784351265,0.00192761405561635
"239","singleton ancient (75% sites)",0.45,0,0,0
"240","singleton ancient (75% sites)",0.55,0,0,0.0010951349599544
"241","singleton ancient (75% sites)",0.65,0,0.00217595983931103,0.00392082621166526
"242","singleton ancient (75% sites)",0.75,0,0,0
"243","singleton ancient (75% sites)",0.85,0,0.00122138401229976,0.00253584777040538
"244","singleton ancient (75% sites)",0.95,0,0.0012630447013605,0.00258846600355005
"245","singleton ancient (75% sites)",1.05,0,0.00261160972908992,0.00678418903586726
"246","singleton ancient (75% sites)",1.15,0,0,0.00280475235592966
"247","singleton ancient (75% sites)",1.25,0,0.00282768136795299,0.00816544579765663
"248","singleton ancient (75% sites)",1.35,0,0.00142204247878256,0.00153402989635047
"249","singleton ancient (75% sites)",1.45,0,0.00156795434526101,0.00310040893289966
"250","singleton ancient (75% sites)",1.55,0,0.0015786418010695,0.00411354482485096
"251","singleton ancient (75% sites)",1.65,0,0.0016024278590356,0.00335930437305688
"252","singleton ancient (75% sites)",1.75,0,0,0.00173451049212707
"253","singleton ancient (75% sites)",1.85,0,0,0.0035347997262259
"254","singleton ancient (75% sites)",1.95,0,0,0.00187544338098673
"255","singleton ancient (75% sites)",2.05,0,0.00180835764467044,0.00386763316444304
"256","singleton ancient (75% sites)",2.15,0,0.00192252832275331,0.00387227428883071
"257","singleton ancient (75% sites)",2.25,0,0.00194873917913536,0.00303305574844214
"258","singleton ancient (75% sites)",2.35,0,0.00203681707321827,0.00418105023520706
"259","singleton ancient (75% sites)",2.45,0,0.0021085781397826,0.00432460551224609
"260","singleton ancient (75% sites)",2.55,0,0.00218459921530046,0.00437685689242881
"261","singleton ancient (75% sites)",2.65,0,0.00226963397314724,0.00690064740610393
"262","singleton ancient (75% sites)",2.75,0,0.00113640044142403,0.00361354150330795
"263","singleton ancient (75% sites)",2.85,0,0.00469585751295016,0.00871473078978794
"264","singleton ancient (75% sites)",2.95,0,0.0024211555104198,0.00477165963452591
"265","singleton ancient (75% sites)",3.05,0,0.00252956397818271,0.00520195865863329
"266","singleton ancient (75% sites)",3.15,0.00365775309005605,0.00767808620350957,0.011993935029342
"267","singleton ancient (75% sites)",3.25,0,0.00264097329727992,0.00679017272419162
"268","singleton ancient (75% sites)",3.35,0,0.0026849766139697,0.00854794728646561
"269","singleton ancient (75% sites)",3.45,0,0.00280192129069082,0.00699086036653579
"270","singleton ancient (75% sites)",3.55,0.00273707402715053,0.00424779190324132,0.0115831853936677
"271","singleton ancient (75% sites)",3.65,0,0.00289628733677597,0.00728820053068193
"272","singleton ancient (75% sites)",3.75,0,0.00303133549412939,0.011908675321879
"273","singleton ancient (75% sites)",3.85,0,0,0.00473522392506157
"274","singleton ancient (75% sites)",3.95,0,0.0031240256062335,0.0143716471282214
"275","singleton ancient (75% sites)",4.05,0,0.00317535916071694,0.00495589670883815
"276","singleton ancient (75% sites)",4.15,0,0,0.00332093388242253
"277","singleton ancient (75% sites)",4.25,0,0,0.00349492460332769
"278","singleton ancient (75% sites)",4.35,0,0.00512748869027623,0.00900443004294879
"279","singleton ancient (75% sites)",4.45,0,0.00346351019996563,0.00711393700969469
"280","singleton ancient (75% sites)",4.55,0,0,0.00363258908682588
"281","singleton ancient (75% sites)",4.65,0,0.00718112737012147,0.0127865217051662
"282","singleton ancient (75% sites)",4.75,0,0.00366106204624926,0.0057685152182692
"283","singleton ancient (75% sites)",4.85,0,0.0037563480064427,0.00792391591112695
"284","singleton ancient (75% sites)",4.95,0.00177294772486019,0.00394285807763732,0.0117670922774244
"285","singleton ancient (75% sites)",5.05,0.00383783500266197,0.00399603974766681,0.00817325442245611
"286","singleton ancient (75% sites)",5.15,0,0.00594137957530831,0.0145100948436457
"287","singleton ancient (75% sites)",5.25,0,0.00406856378992844,0.00844780611331371
"288","singleton ancient (75% sites)",5.35,0.00404562873215645,0.00860832241419763,0.0171800502182366
"289","singleton ancient (75% sites)",5.45,0.00195150667393554,0.00434937912844978,0.0131870629959031
"290","singleton ancient (75% sites)",5.55,0,0.0169180178494604,0.028579989321325
"291","singleton ancient (75% sites)",5.65,0.00635573721123252,0.0132285963940037,0.0182234588828885
"292","singleton ancient (75% sites)",5.75,0,0.008873845257123,0.0161595094878465
"293","singleton ancient (75% sites)",5.85,0,0.00226975644307541,0.00924706183586367
"294","singleton ancient (75% sites)",5.95,0,0.00925204925806146,0.0142508455522349
"295","singleton ancient (75% sites)",6.05,0,0.00480325220992416,0.011937497006755
"296","singleton ancient (75% sites)",6.15,0,0.00236413525494159,0.00488039977757992
"297","singleton ancient (75% sites)",6.25,0,0,0.0148318985415419
"298","singleton ancient (75% sites)",6.35,0.00491221405330551,0.0149545446494102,0.0225511516081893
"299","singleton ancient (75% sites)",6.45,0,0.00506864451973469,0.015470180681154
"300","singleton ancient (75% sites)",6.55,0.00509190569246654,0.0104987761900082,0.0310267802372631
"301","singleton ancient (75% sites)",6.65,0.0050987305602642,0.00534511642823032,0.0156321233151245
"302","singleton ancient (75% sites)",6.75,0,0.00535101896292451,0.0182416415396137
"303","singleton ancient (75% sites)",6.85,0.00252087300028322,0.0104090268562083,0.0191930111911199
"304","singleton ancient (75% sites)",6.95,0.0159778687094294,0.02149712434123,0.0251958803299383
"305","singleton ancient (75% sites)",7.05,0,0.0110663442920241,0.0169309913126651
"306","singleton ancient (75% sites)",7.15,0,0.0110383589077994,0.0169980464460294
"307","singleton ancient (75% sites)",7.25,0.0057544306185758,0.0115773366046681,0.020348579006595
"308","singleton ancient (75% sites)",7.35,0,0.00611208297562048,0.017781230094332
"309","singleton ancient (75% sites)",7.45,0.00585605203832475,0.0120153628398966,0.0215254850811423
"310","singleton ancient (75% sites)",7.55,0.00862092513176987,0.0181770604287448,0.0337180262445815
"311","singleton ancient (75% sites)",7.65,0.0061479460266879,0.0123573633855005,0.0223637552131358
